Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Pagevirus	0	0	0	0	3.4e-05	0	0	0	0
Polypterus	0	0	0	0	2.5e-05	0	0	0	0
Rossioglossum	0	0	0	0	8e-06	0	0	0	0
Ceratina	0	0	0	0	0.001831	0	0	0	0
Nectomys	0	0	0	0	1.7e-05	0	0	0	0
Blaesoxipha	0	0	0	0	8e-06	0	0	0	0
Sphoeroides	0	0	0	0	8e-06	0	0	0	0
Methanopyrus	0	0	0	0	5.1e-05	3.1e-05	0	0	0
Pterygoplichthys	0	0	0	0	1.7e-05	0	0	0	0
Dasiphora	0	0	0	0	8e-06	0	0	0	0
Psittacara	0	0	0	0	0.000202	0	0	0	0
Purpureocillium	0	0	0	0	0.000422	0.000141	0	0	0
Aquatica	0	0	0	0	8e-06	0	0	0	0
Haliaeetus	0	0	0	0	0.001451	0	0	0	0
Trachypithecus	0	0	0	0	1.7e-05	0	0	0	0
Phieco32virus	0	0	0	0	2.5e-05	0	0	0	0
Marburgvirus	0	0	0	0	8e-06	0	0	0	0
Xynonodectes	0	0	0	0	1.7e-05	0	0	0	0
Todarodes	0	0	0	0	8e-06	0	0	0	0
Paraganitus	0	0	0	0	2.5e-05	0	0	0	0
Hymenolepis	0	0	0	0	0.021681	0	0	0	0
Calochortus	0	0	0	0	8e-06	0	0	0	0
Lysirude	0	0	0	0	8e-06	0	0	0	0
Cryptomonas	0	0	0	0	6.7e-05	0.000313	0	0	0
Lithognathus	0	0	0	0	1.7e-05	0	0	0	0
Bruchidius	0	0	0	0	2.5e-05	0	0	0	0
Balanus	0	0	0	0	3.4e-05	0	0	0	0
Antheraea	0	0	0	0	1.7e-05	0	0	0	0
Trox	0	0	0	0	8e-06	0	0	0	0
Achirus	0	0	0	0	8e-06	0	0	0	0
Polypedilum	0	0	0	0	8.4e-05	0	0	0	0
Hoplitis	0	0	0	0	2.5e-05	0	0	0	0
Anoplophora	0	0	0	0	0.003121	0	0	0	0
Neoromicia	0	0	0	0	1.7e-05	0	0	0	0
Adelpha	0	0	0	0	8e-06	0	0	0	0
Cabera	0	0	0	0	1.7e-05	0	0	0	0
Fusicatenibacter	0	0	0	0	0	0.011765	0.005683	0	0
Paraprevotella	0	0	0	0	0	0.011155	0.006589	0	0.032053
Marvinbryantia	0	0	0	0	0	0.009747	0.001066	0	0.002253
Pseudoflavonifractor	0	0	0	0	0	0.008527	0.001592	9e-06	0
Robinsoniella	0	0	0	0	0	0.00704	0.001433	0	0.011379
Coprobacillus	0	0	0	0	0	0.006415	0.001788	0	0.027422
Caldalkalibacillus	0	0	0	0	0	0.0051	0	0	0
Acetivibrio	0	0	0	0	0	0.00496	0.00305	0	0
Holdemanella	0	0	0	0	0	0.004334	0.015444	0	0
Catenibacterium	0	0	0	0	0	0.004193	0.001066	0	0.006182
Varibaculum	0	0	0	0	0	0.004068	0.000122	0	0
Millionella	0	0	0	0	0	0.004005	0	0	0
Phascolarctobacterium	0	0	0	0	0	0.003833	0.000343	0	0.010405
Anaerotruncus	0	0	0	0	0	0.003802	0.002253	0	0.001177
Desulfosarcina	0	0	0	0	0	0.00352	6.1e-05	0	0
Rikenella	0	0	0	0	0	0.003332	0.001947	0	0
Alloprevotella	0	0	0	0	0	0.003066	0.001996	0	0
Thermotalea	0	0	0	0	0	0.002926	0.000196	0	0
Intestinibacter	0	0	0	0	0	0.002863	0.003062	0	0
Oribacterium	0	0	0	0	0	0.002847	0.001359	0	0.000442
Domibacillus	0	0	0	0	0	0.002754	0.000122	0	0
Butyricicoccus	0	0	0	0	0	0.002472	0.00218	0	0.003272
Anaerobacillus	0	0	0	0	0	0.002472	0.001898	0	0
Facklamia	0	0	0	0	0	0.002362	8.6e-05	0	0
Mediterranea	0	0	0	0	0	0.002362	0	0	0
Angelakisella	0	0	0	0	0	0.002065	0	0	0
Coprobacter	0	0	0	0	0	0.001768	0.000612	0	0
Anaerobium	0	0	0	0	0	0.001674	0	0	0
Lagierella	0	0	0	0	0	0.001674	0	0	0
Anaerosphaera	0	0	0	0	0	0.001611	0	0	0
Macellibacteroides	0	0	0	0	0	0.00158	0	0	0
Candidatus Stoquefichus	0	0	0	0	0	0.001502	0.000465	0	0
Marinifilum	0	0	0	0	0	0.001377	0.000661	0	0
Sanguibacteroides	0	0	0	0	0	0.001377	0	0	0.001166
Lamprocystis	0	0	0	0	0	0.001361	0	0	0
Neofamilia	0	0	0	0	0	0.001361	0	0	0
Kallipyga	0	0	0	0	0	0.001314	0.000429	0	0
Fournierella	0	0	0	0	0	0.001283	0	0	0
Exidia	0	0	0	0	0	0.001267	0	0	0
Peptoanaerobacter	0	0	0	0	0	0.00122	0	0	0
Lachnobacterium	0	0	0	0	0	0.001189	6e-04	0	0.084711
Hyphopichia	0	0	0	0	0	0.001189	0	0	0
Massilioclostridium	0	0	0	0	0	0.001173	0	0	0
Sharpea	0	0	0	0	0	0.001158	0.000502	0	0
Gracilibacillus	0	0	0	0	0	0.00108	0.000208	0	0
Propionispora	0	0	0	0	0	0.001048	2.4e-05	0	0
Drancourtella	0	0	0	0	0	0.00097	0	0	0
Succinivibrio	0	0	0	0	0	0.000939	6.1e-05	0	0
Alkalibacterium	0	0	0	0	0	0.000923	0.000404	0	0
Allobaculum	0	0	0	0	0	0.000907	0.000404	0	0
Thalassobacillus	0	0	0	0	0	0.000876	3.7e-05	0	0
Anaerosporobacter	0	0	0	0	0	0.00086	8.6e-05	0	0.006952
Cryptosporangium	0	0	0	0	0	0.000782	2.4e-05	0	0
Prosthecobacter	0	0	0	0	0	0.000767	0	0	0
Fusibacter	0	0	0	0	0	0.000767	0.00011	0	0
Stachybotrys	0	0	0	0	0	0.000751	0	0	0
Merdibacter	0	0	0	0	0	0.000751	0	0	0
Globicatella	0	0	0	0	0	0.00072	3.7e-05	0	0
Calditerricola	0	0	0	0	0	0.00072	2.4e-05	0	0
Bryobacter	0	0	0	0	0	0.00072	0	0	0
Parapedobacter	0	0	0	0	0	0.000688	0.000306	0	0
Rachicladosporium	0	0	0	0	0	0.000688	0	0	0
Saccharicrinis	0	0	0	0	0	0.000688	2.4e-05	0	0
Hydrogenoanaerobacterium	0	0	0	0	0	0.000673	0.000122	0	0
Gorillibacterium	0	0	0	0	0	0.000673	0	0	0
Gabonibacter	0	0	0	0	0	0.000673	0	0	0
Massiliomicrobiota	0	0	0	0	0	0.000673	0	0	0.004076
Thiothrix	0	0	0	0	0	0.000657	1.2e-05	0	0
Mangrovimonas	0	0	0	0	0	0.000657	0	0	0
Herbidospora	0	0	0	0	0	0.000641	0	0	0
Mitsuokella	0	0	0	0	0	0.000641	0.000257	0	0
Shuttleworthia	0	0	0	0	0	0.000641	1.2e-05	0	0
Demequina	0	0	0	0	0	0.000641	0	0	0
Phormidium	0	0	0	0	0	0.000626	0	0	0
Prolixibacter	0	0	0	0	0	0.000626	0.000919	0	0
Ceraceosorus	0	0	0	0	0	0.000626	0	0	0
Succinatimonas	0	0	0	0	0	0.000626	1.2e-05	0	0.004936
Imtechella	0	0	0	0	0	0.000626	0	0	0
Eisenbergiella	0	0	0	0	0	0.000626	0.000453	1.7e-05	0
Caecibacter	0	0	0	0	0	0.000626	0	0	0
Nitrospina	0	0	0	0	0	0.00061	0	0	0
Desnuesiella	0	0	0	0	0	0.00061	0	0	0
Prevotellamassilia	0	0	0	0	0	0.00061	0	0	0
Lewinella	0	0	0	0	0	0.000595	3.7e-05	0	0
Piscicoccus	0	0	0	0	0	0.000595	0	0	0
Fenollaria	0	0	0	0	0	0.000595	0	0	0
Viridibacillus	0	0	0	0	0	0.000579	0.000233	0	0
Kouleothrix	0	0	0	0	0	0.000563	0	0	0
Calocera	0	0	0	0	0	0.000548	0	0	0
Psychroserpens	0	0	0	0	0	0.000548	6.1e-05	0	0
Roseivivax	0	0	0	0	0	0.000548	0	0	0
Gemmiger	0	0	0	0	0	0.000548	0.000171	0	0.000555
Anaeromassilibacillus	0	0	0	0	0	0.000548	0	0	0.001291
Massilimaliae	0	0	0	0	0	0.000548	0	0	0
Erysiphe	0	0	0	0	0	0.000532	0	0	0
Daldinia	0	0	0	0	0	0.000532	0	0	0
Knoellia	0	0	0	0	0	0.000532	0	0	0
Flavihumibacter	0	0	0	0	0	0.000532	1.2e-05	0	0
Sunxiuqinia	0	0	0	0	0	0.000516	0.000563	0	0
Holdemania	0	0	0	0	0	0.000501	0.000294	0	0
Parasutterella	0	0	0	0	0	0.000501	8.6e-05	0	0
Proteiniclasticum	0	0	0	0	0	0.000501	3.7e-05	0	0
Neglecta	0	0	0	0	0	0.000501	0	0	0
Johnsonella	0	0	0	0	0	0.000485	0.000147	0	0
Anaerovibrio	0	0	0	0	0	0.000485	4.9e-05	0	0
Salinimicrobium	0	0	0	0	0	0.000485	4.9e-05	0	0
Thermoflexibacter	0	0	0	0	0	0.000485	0	0	0
Halococcus	0	0	0	0	0	0.000469	0	0	0
Anaerobranca	0	0	0	0	0	0.000469	0	0	0
Asaccharospora	0	0	0	0	0	0.000469	0	0	0
Salibacterium	0	0	0	0	0	0.000469	0	0	0
Desulforegula	0	0	0	0	0	0.000454	0	0	0
Pseudobacteroides	0	0	0	0	0	0.000454	0	0	0
Chishuiella	0	0	0	0	0	0.000454	2.4e-05	0	0
Rubeoparvulum	0	0	0	0	0	0.000454	0	0	0
Sporomusa	0	0	0	0	0	0.000438	0.000453	0	0
Paxillus	0	0	0	0	0	0.000438	0	0	0
Duganella	0	0	0	0	0	0.000438	0	0	0
Pseudoramibacter	0	0	0	0	0	0.000438	2.4e-05	0	0
Tepidimicrobium	0	0	0	0	0	0.000438	3.7e-05	0	0
Gracilimonas	0	0	0	0	0	0.000438	0	0	0
Frigoribacterium	0	0	0	0	0	0.000422	0	0	0
Catelliglobosispora	0	0	0	0	0	0.000422	0	0	0
Flectobacillus	0	0	0	0	0	0.000407	0	0	0
Coniochaeta	0	0	0	0	0	0.000407	0	0	0
Hesseltinella	0	0	0	0	0	0.000407	0	0	0
Anaerofustis	0	0	0	0	0	0.000407	1.2e-05	0	0.008016
Leeia	0	0	0	0	0	0.000407	0	0	0
Chitinivibrio	0	0	0	0	0	0.000407	0	0	0
Candidatus Marispirochaeta	0	0	0	0	0	0.000407	0	0	0
Solirubrobacter	0	0	0	0	0	0.000391	0	0	0
Ornithinibacillus	0	0	0	0	0	0.000391	0.000416	0	0
Labilibacter	0	0	0	0	0	0.000391	0	0	0
Candidatus Kryptonium	0	0	0	0	0	0.000391	0	0	0
Rhodohalobacter	0	0	0	0	0	0.000391	0	0	0
Thermicanus	0	0	0	0	0	0.000375	2.4e-05	0	0
Pontibacillus	0	0	0	0	0	0.000375	2.4e-05	0	0
Aureispira	0	0	0	0	0	0.000375	4.9e-05	0	0
Fulvivirga	0	0	0	0	0	0.000375	0	0	0
Desulfocarbo	0	0	0	0	0	0.000375	0	0	0
Lentimicrobium	0	0	0	0	0	0.000375	0	0	0
Dubosiella	0	0	0	0	0	0.000375	0	0	0
Niameybacter	0	0	0	0	0	0.000375	0	0	0
Microtetraspora	0	0	0	0	0	0.00036	0	0	0
Reticulomyxa	0	0	0	0	0	0.00036	0	0	0
Flexithrix	0	0	0	0	0	0.00036	2.4e-05	0	0
Pseudosphingobacterium	0	0	0	0	0	0.00036	2.4e-05	0	0
Proteiniborus	0	0	0	0	0	0.00036	2.4e-05	0	0
Granulicoccus	0	0	0	0	0	0.00036	0	0	0
Schizopora	0	0	0	0	0	0.00036	0	0	0
Geofilum	0	0	0	0	0	0.00036	0.000159	0	0
Senegalimassilia	0	0	0	0	0	0.00036	0.000245	0	0
Smittium	0	0	0	0	0	0.000344	0	0	0
Candidimonas	0	0	0	0	0	0.000344	0.000208	0	0
Methyloglobulus	0	0	0	0	0	0.000344	0	0	0
Phaeodactylibacter	0	0	0	0	0	0.000344	1.2e-05	0	0
Mariniphaga	0	0	0	0	0	0.000344	0.000845	0	0
Levyella	0	0	0	0	0	0.000344	0	0	0
Terrabacter	0	0	0	0	0	0.000329	0	0	0
Marinilabilia	0	0	0	0	0	0.000329	0.000233	0	0
Succinispira	0	0	0	0	0	0.000329	0	0	0
Streptomonospora	0	0	0	0	0	0.000329	0	0	0
Parasporobacterium	0	0	0	0	0	0.000329	0	0	0
Garciella	0	0	0	0	0	0.000329	2.4e-05	0	0.002095
Nioella	0	0	0	0	0	0.000329	0	0	0
Gabonia	0	0	0	0	0	0.000329	0	0	0
Grifola	0	0	0	0	0	0.000313	0	0	0
Stentor	0	0	0	0	0	0.000313	0	0	0
Brachymonas	0	0	0	0	0	0.000313	0	0	0
Stemphylium	0	0	0	0	0	0.000313	0	0	0
Tetrasphaera	0	0	0	0	0	0.000313	0.000147	0	0
Vitrella	0	0	0	0	0	0.000313	1.2e-05	0	0
Stomatobaculum	0	0	0	0	0	0.000313	4.9e-05	0	0
Kandleria	0	0	0	0	0	0.000313	0.000122	0	0
Thermoactinomyces	0	0	0	0	0	0.000297	0	0	0
Hypsizygus	0	0	0	0	0	0.000297	0	0	0
Peniophora	0	0	0	0	0	0.000297	0	0	0
Alkalibacter	0	0	0	0	0	0.000297	0	0	0
Alkaliflexus	0	0	0	0	0	0.000297	0.000184	0	0
Halolactibacillus	0	0	0	0	0	0.000297	0.000551	0	0
Saccharibacillus	0	0	0	0	0	0.000297	0	0	0
Candidatus Symbiothrix	0	0	0	0	0	0.000297	0.000171	0	0
Schleiferia	0	0	0	0	0	0.000297	0	0	0
Allomyces	0	0	0	0	0	0.000282	0	0	0
Hypoxylon	0	0	0	0	0	0.000282	0	0	0
Desulfonispora	0	0	0	0	0	0.000282	0	0	0
Propionivibrio	0	0	0	0	0	0.000282	0	0	0
Thiohalocapsa	0	0	0	0	0	0.000282	0	0	0
Thermosinus	0	0	0	0	0	0.000282	0.000159	0	0
Mangrovibacter	0	0	0	0	0	0.000282	0.000245	0	0
Clostridiisalibacter	0	0	0	0	0	0.000282	0	0	0
Lacticigenium	0	0	0	0	0	0.000282	1.2e-05	0	0
Hugenholtzia	0	0	0	0	0	0.000282	0	0	0
Oceanicola	0	0	0	0	0	0.000266	0	0	0
Adhaeribacter	0	0	0	0	0	0.000266	3.7e-05	0	0
Fabibacter	0	0	0	0	0	0.000266	1.2e-05	0	0
Enterorhabdus	0	0	0	0	0	0.000266	1.2e-05	0	0
Psychrilyobacter	0	0	0	0	0	0.000266	1.2e-05	0	0
Beduini	0	0	0	0	0	0.000266	0	0	0
Thermosyntropha	0	0	0	0	0	0.00025	0	0	0
Penicilliopsis	0	0	0	0	0	0.00025	0	0	0
Anaerovorax	0	0	0	0	0	0.00025	0	0	0
Thermobrachium	0	0	0	0	0	0.00025	3.7e-05	0	0
Gracilibacter	0	0	0	0	0	0.00025	0	0	0
Catalinimonas	0	0	0	0	0	0.00025	3.7e-05	0	0
Candidatus Arcanobacter	0	0	0	0	0	0.00025	0	0	0
Phytomonas	0	0	0	0	0	0.000235	0	0	0
Ignavigranum	0	0	0	0	0	0.000235	0	0	0
Ignatzschineria	0	0	0	0	0	0.000235	0	0	0
Atopobacter	0	0	0	0	0	0.000235	1.2e-05	0	0
Anaerophaga	0	0	0	0	0	0.000235	0.000269	0	0
Tuberibacillus	0	0	0	0	0	0.000235	1.2e-05	0	0
Rubritalea	0	0	0	0	0	0.000235	0	0	0
Candidatus Magnetoglobus	0	0	0	0	0	0.000235	3.7e-05	0	0
Neptuniibacter	0	0	0	0	0	0.000235	0	0	0
Segetibacter	0	0	0	0	0	0.000235	7.3e-05	0	0
Croceitalea	0	0	0	0	0	0.000235	0	0	0
Pyramidobacter	0	0	0	0	0	0.000235	0	0	0
Siphonobacter	0	0	0	0	0	0.000235	0.000147	0	0
Anaerosalibacter	0	0	0	0	0	0.000235	9.8e-05	0	0
Minicystis	0	0	0	0	0	0.000235	0	0	0
Lunatimonas	0	0	0	0	0	0.000235	0	0	0
Salipaludibacillus	0	0	0	0	0	0.000235	0	0	0
Maledivibacter	0	0	0	0	0	0.000235	0	0	0
Lascolabacillus	0	0	0	0	0	0.000235	0	0	0
Ascochyta	0	0	0	0	0	0.000219	0	0	0
Amanita	0	0	0	0	0	0.000219	0	0	0
Glycomyces	0	0	0	0	0	0.000219	1.2e-05	0	0
Diplodia	0	0	0	0	0	0.000219	0	0	0
Desulfonatronum	0	0	0	0	0	0.000219	3.7e-05	0	0
Propionispira	0	0	0	0	0	0.000219	3.7e-05	0	0
Tepidibacter	0	0	0	0	0	0.000219	8.6e-05	0	0
Clohesyomyces	0	0	0	0	0	0.000219	0	0	0
Eggerthia	0	0	0	0	0	0.000219	7.3e-05	0	0
Pisciglobus	0	0	0	0	0	0.000219	0	0	0
Candidatus Contendobacter	0	0	0	0	0	0.000219	1.2e-05	0	0
Fervidicella	0	0	0	0	0	0.000219	0	0	0
Criibacterium	0	0	0	0	0	0.000219	0	0	0
Polysphondylium	0	0	0	0	0	0.000203	0	0	0
Plasmodiophora	0	0	0	0	0	0.000203	0	0	0
Oxobacter	0	0	0	0	0	0.000203	3.7e-05	0	0
Thiorhodospira	0	0	0	0	0	0.000203	0	0	0
Roseivirga	0	0	0	0	0	0.000203	0	0	0
Cecembia	0	0	0	0	0	0.000203	0	0	0
Lysinimicrobium	0	0	0	0	0	0.000203	0	0	0
Caenibacillus	0	0	0	0	0	0.000203	0	0	0
Cardiobacterium	0	0	0	0	0	0.000188	0	0	0
Geotoga	0	0	0	0	0	0.000188	0	0	0
Mycena	0	0	0	0	0	0.000188	0	0	0
Drechmeria	0	0	0	0	0	0.000188	0	0	0
Selenihalanaerobacter	0	0	0	0	0	0.000188	0	0	0
Saccharibacter	0	0	0	0	0	0.000188	0	0	0
Drechslerella	0	0	0	0	0	0.000188	0	0	0
Flaviramulus	0	0	0	0	0	0.000188	6.1e-05	0	0
Lutispora	0	0	0	0	0	0.000188	3.7e-05	0	0
Sinomicrobium	0	0	0	0	0	0.000188	2.4e-05	0	0
Candidatus Soleaferrea	0	0	0	0	0	0.000188	0.00011	0	0
Kamptonema	0	0	0	0	0	0.000188	0	0	0
Desulfuribacillus	0	0	0	0	0	0.000188	2.4e-05	0	0
Caldisalinibacter	0	0	0	0	0	0.000188	0	0	0
Parafilimonas	0	0	0	0	0	0.000188	0	0	0
Candidatus Thiodiazotropha	0	0	0	0	0	0.000188	0	0	0
Synergistes	0	0	0	0	0	0.000172	3.7e-05	0	0
Plasmopara	0	0	0	0	0	0.000172	0	0	0
Actinokineospora	0	0	0	0	0	0.000172	0	0	0
Fibulorhizoctonia	0	0	0	0	0	0.000172	0	0	0
Tindallia	0	0	0	0	0	0.000172	0	0	0
Valsa	0	0	0	0	0	0.000172	0	0	0
Succinimonas	0	0	0	0	0	0.000172	1.2e-05	0	0
Gonapodya	0	0	0	0	0	0.000172	0	0	0
Ustilaginoidea	0	0	0	0	0	0.000172	0	0	0
Cylindrobasidium	0	0	0	0	0	0.000172	0	0	0
Georgenia	0	0	0	0	0	0.000172	0	0	0
Candidatus Scalindua	0	0	0	0	0	0.000172	3.7e-05	0	0
Patulibacter	0	0	0	0	0	0.000172	0	0	0
Olivibacter	0	0	0	0	0	0.000172	6.1e-05	0	0
Oceanibaculum	0	0	0	0	0	0.000172	0	0	0
Desulfatiglans	0	0	0	0	0	0.000172	0	0	0
Terracidiphilus	0	0	0	0	0	0.000172	0	0	0
Paramaledivibacter	0	0	0	0	0	0.000172	0	0	0
Basidiobolus	0	0	0	0	0	0.000156	0	0	0
Syncephalastrum	0	0	0	0	0	0.000156	0	0	0
Ideonella	0	0	0	0	0	0.000156	0	0	0
Sporobacter	0	0	0	0	0	0.000156	0.00011	0	0
Acidocella	0	0	0	0	0	0.000156	0	0	0
Nevskia	0	0	0	0	0	0.000156	0	0	0
Scleroderma	0	0	0	0	0	0.000156	0	0	0
Epicoccum	0	0	0	0	0	0.000156	0	0	0
Catenaria	0	0	0	0	0	0.000156	0	0	0
Dolosicoccus	0	0	0	0	0	0.000156	0	0	0
Fragilariopsis	0	0	0	0	0	0.000156	0	0	0
Hassallia	0	0	0	0	0	0.000156	1.2e-05	0	0
Schlesneria	0	0	0	0	0	0.000156	0	0	0
Marininema	0	0	0	0	0	0.000156	0.000416	0	0
Arcticibacter	0	0	0	0	0	0.000156	3.7e-05	0	0
Roseimaritima	0	0	0	0	0	0.000156	0	0	0
Sporocytophaga	0	0	0	0	0	0.000141	2.4e-05	0	0
Saitoella	0	0	0	0	0	0.000141	0	0	0
Desulforhopalus	0	0	0	0	0	0.000141	0	0	0
Orenia	0	0	0	0	0	0.000141	0	0	0
Thiorhodococcus	0	0	0	0	0	0.000141	0	0	0
Botryobasidium	0	0	0	0	0	0.000141	0	0	0
Pelistega	0	0	0	0	0	0.000141	0	0	0
Turicella	0	0	0	0	0	0.000141	0	0	0
Allofustis	0	0	0	0	0	0.000141	1.2e-05	0	0
Derxia	0	0	0	0	0	0.000141	0	0	0
Hyalangium	0	0	0	0	0	0.000141	0	0	0
Crocinitomix	0	0	0	0	0	0.000141	2.4e-05	0	0
Pseudoclavibacter	0	0	0	0	0	0.000141	3.7e-05	0	0
Arsukibacterium	0	0	0	0	0	0.000141	0	0	0
Nosocomiicoccus	0	0	0	0	0	0.000141	0	0	0
Sediminibacterium	0	0	0	0	0	0.000141	1.2e-05	0	0
Ruania	0	0	0	0	0	0.000141	0	0	0
Caenimonas	0	0	0	0	0	0.000141	0	0	0
Fibrisoma	0	0	0	0	0	0.000141	0	0	0
Caldibacillus	0	0	0	0	0	0.000141	8.6e-05	0	0
Ornatilinea	0	0	0	0	0	0.000141	1.2e-05	0	0
Thermophagus	0	0	0	0	0	0.000141	0.000208	0	0
Tepidibacillus	0	0	0	0	0	0.000141	0	0	0
Acidithrix	0	0	0	0	0	0.000141	0	0	0
Ruthenibacterium	0	0	0	0	0	0.000141	0	0	0
Bittarella	0	0	0	0	0	0.000141	0	0	0
Arhodomonas	0	0	0	0	0	0.000125	0	0	0
Hanseniaspora	0	0	0	0	0	0.000125	0	0	0
Sporichthya	0	0	0	0	0	0.000125	0	0	0
Emmonsia	0	0	0	0	0	0.000125	0	0	0
Pseudaminobacter	0	0	0	0	0	0.000125	0	0	0
Solobacterium	0	0	0	0	0	0.000125	0.006136	0	0.277819
Sistotremastrum	0	0	0	0	0	0.000125	0	0	0
Plicaturopsis	0	0	0	0	0	0.000125	0	0	0
Escovopsis	0	0	0	0	0	0.000125	0	0	0
Phaeomoniella	0	0	0	0	0	0.000125	0	0	0
Thermovenabulum	0	0	0	0	0	0.000125	2.4e-05	0	0
Cetobacterium	0	0	0	0	0	0.000125	4.9e-05	0	0
Ulvibacter	0	0	0	0	0	0.000125	4.9e-05	0	0
Pelomonas	0	0	0	0	0	0.000125	2.4e-05	0	0
Thalassobius	0	0	0	0	0	0.000125	0	0	0
Desulfopila	0	0	0	0	0	0.000125	0	0	0
Actinotalea	0	0	0	0	0	0.000125	0	0	0
Leptolinea	0	0	0	0	0	0.000125	0	0	0
Amorphus	0	0	0	0	0	0.000125	0	0	0
Albimonas	0	0	0	0	0	0.000125	0	0	0
Salisaeta	0	0	0	0	0	0.000125	0	0	0
Halarchaeum	0	0	0	0	0	0.000125	1.2e-05	0	0
Phocaeicola	0	0	0	0	0	0.000125	0.003919	0	0
Defluviitalea	0	0	0	0	0	0.000125	0	0	0
Anditalea	0	0	0	0	0	0.000125	0	0	0
Pseudooceanicola	0	0	0	0	0	0.000125	0	0	0
Provencibacterium	0	0	0	0	0	0.000125	0	0	0
Cenococcum	0	0	0	0	0	0.00011	0	0	0
Catenuloplanes	0	0	0	0	0	0.00011	0	0	0
Choanephora	0	0	0	0	0	0.00011	0	0	0
Piloderma	0	0	0	0	0	0.00011	0	0	0
Rhizoclosmatium	0	0	0	0	0	0.00011	0	0	0
Lampropedia	0	0	0	0	0	0.00011	0.000122	0	0
Skermanella	0	0	0	0	0	0.00011	0	0	0
Kineosphaera	0	0	0	0	0	0.00011	0	0	0
Methylohalobius	0	0	0	0	0	0.00011	0	0	0
Gulosibacter	0	0	0	0	0	0.00011	0	0	0
Bizionia	0	0	0	0	0	0.00011	0	0	0
Ktedonobacter	0	0	0	0	0	0.00011	6.1e-05	0	0
Belnapia	0	0	0	0	0	0.00011	0	0	0
Haematobacter	0	0	0	0	0	0.00011	0	0	0
Caldanaerovirga	0	0	0	0	0	0.00011	1.2e-05	0	0
Herbiconiux	0	0	0	0	0	0.00011	0	0	0
Fontibacillus	0	0	0	0	0	0.00011	0	0	0
Hepatospora	0	0	0	0	0	0.00011	0	0	0
Candidatus Magnetomorum	0	0	0	0	0	0.00011	4.9e-05	0	0
Natribacillus	0	0	0	0	0	0.00011	0	0	0
Lutibaculum	0	0	0	0	0	0.00011	0	0	0
Candidatus Methanoperedens	0	0	0	0	0	0.00011	0	0	0
Yuhushiella	0	0	0	0	0	0.00011	0	0	0
Tangfeifania	0	0	0	0	0	0.00011	0	0	0
Sanghuangporus	0	0	0	0	0	0.00011	0	0	0
Emergomyces	0	0	0	0	0	0.00011	0	0	0
Ileibacterium	0	0	0	0	0	0.00011	0	0	0
Dolosigranulum	0	0	0	0	0	9.4e-05	4.9e-05	0	0
Caryophanon	0	0	0	0	0	9.4e-05	0	0	0
Fomitopsis	0	0	0	0	0	9.4e-05	0	0	0
Pseudocohnilembus	0	0	0	0	0	9.4e-05	0	0	0
Lautropia	0	0	0	0	0	9.4e-05	0	0	0
Spraguea	0	0	0	0	0	9.4e-05	0	0	0
Stagonospora	0	0	0	0	0	9.4e-05	0	0	0
Carnimonas	0	0	0	0	0	9.4e-05	0	0	0
Acidaminobacter	0	0	0	0	0	9.4e-05	0	0	0
Umbilicaria	0	0	0	0	0	9.4e-05	0	0	0
Yokenella	0	0	0	0	0	9.4e-05	0.000527	0	0
Candidatus Competibacter	0	0	0	0	0	9.4e-05	0	0	0
Aestuariibacter	0	0	0	0	0	9.4e-05	0	0	0
Kerstersia	0	0	0	0	0	9.4e-05	0	0	0
Millisia	0	0	0	0	0	9.4e-05	0	0	0
Atopococcus	0	0	0	0	0	9.4e-05	0.000171	0	0
Pyrenochaeta	0	0	0	0	0	9.4e-05	0	0	0
Lobosporangium	0	0	0	0	0	9.4e-05	0	0	0
Actinomycetospora	0	0	0	0	0	9.4e-05	0	0	0
Pseudacidovorax	0	0	0	0	0	9.4e-05	6.1e-05	0	0
Mesoflavibacter	0	0	0	0	0	9.4e-05	0	0	0
Dethiosulfatibacter	0	0	0	0	0	9.4e-05	0	0	0
Desulfonatronospira	0	0	0	0	0	9.4e-05	0	0	0
Thiohalorhabdus	0	0	0	0	0	9.4e-05	0	0	0
Syntrophorhabdus	0	0	0	0	0	9.4e-05	0	0	0
Vulcanibacillus	0	0	0	0	0	9.4e-05	0	0	0
Indibacter	0	0	0	0	0	9.4e-05	0	0	0
Thermogemmatispora	0	0	0	0	0	9.4e-05	0	0	0
Syntrophaceticus	0	0	0	0	0	9.4e-05	6.1e-05	0	0
Algiphilus	0	0	0	0	0	9.4e-05	0	0	0
Oceanibacterium	0	0	0	0	0	9.4e-05	0	0	0
Oceanococcus	0	0	0	0	0	9.4e-05	0	0	0
Cnuella	0	0	0	0	0	9.4e-05	0	0	0
Pseudobacteriovorax	0	0	0	0	0	9.4e-05	0	0	0
Dethiosulfatarculus	0	0	0	0	0	9.4e-05	0	0	0
Traorella	0	0	0	0	0	9.4e-05	0	0	0
Rappaport	0	0	0	0	0	9.4e-05	0	0	0
Mailhella	0	0	0	0	0	9.4e-05	0	0	0
Methylobacter	0	0	0	0	0	7.8e-05	1.2e-05	0	0
Methanosaeta	0	0	0	0	0	7.8e-05	0	0	0
Piromyces	0	0	0	0	0	7.8e-05	0	0	0
