Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Acanthopagrus	0	0	0	0	9e-06	0	0	0	0
Notiosciadium	0	0	0	0	2.8e-05	0	0	0	0
Ascovirus	0	0	0	0	3.8e-05	0	0	0	0
Pestivirus	0	0	0	0	2.8e-05	0	0	0	0
Reticulitermes	0	0	0	0	9e-06	0	0	0	0
Anadenanthera	0	0	0	0	1.9e-05	0	0	0	0
Diphyes	0	0	0	0	1.9e-05	0	0	0	0
Anolis	0	0	0	0	0.003749	0	7.8e-05	0	0
Anomala	0	0	0	0	1.9e-05	0	0	0	0
Alligator	0	0	0	0	0.005685	0	0	0	0
Brugia	0	0	0	0	0.023634	0	1.6e-05	0.000153	0
Cannabis	0	0	0	0	9e-06	0	0	0	0
Astragalus	0	0	0	0	0.000188	0	0	0	0
Lagenorhynchus	0	0	0	0	9e-06	0	0	0	0
Sillago	0	0	0	0	1.9e-05	0	0	0	0
Caesia	0	0	0	0	9e-06	0	0	0	0
Egeria	0	0	0	0	1.9e-05	0	0	0	0
Oziotelphusa	0	0	0	0	9e-06	0	0	0	0
Synostemon	0	0	0	0	9e-06	0	0	0	0
Phytoseius	0	0	0	0	1.9e-05	0	0	0	0
Chrysochloris	0	0	0	0	0.001438	0	0	0	0
Paracoccidioides	0	0	0	0	0.000761	0.000674	0	0	0
Huananpotamon	0	0	0	0	9e-06	0	0	0	0
Nicotiana	0	0	0	0	0.015139	0	0	0	0
Citrullus	0	0	0	0	1.9e-05	0	0	0	0
Durinskia	0	0	0	0	9.4e-05	0	0	0	0
Ophiothrix	0	0	0	0	3.8e-05	0	0	0	0
Ibacus	0	0	0	0	9e-06	0	0	0	0
Noterus	0	0	0	0	9e-06	0	0	0	0
Microcebus	0	0	0	0	0.00436	0	0	0	0
Bloomeria	0	0	0	0	9e-06	0	0	0	0
Phenacoccus	0	0	0	0	9e-06	0	0	0	0
Sus	0	0	0	0	0.02027	0	0	2e-05	0
Nematodirus	0	0	0	0	9e-06	0	0	0	0
Habrosyne	0	0	0	0	9e-06	0	0	0	0
Methanolobus	0	0	0	0	0.000216	0.000276	0	0	0
Monotropa	0	0	0	0	5.6e-05	0	0	0	0
Elegia	0	0	0	0	2.8e-05	0	0	0	0
Mungotictis	0	0	0	0	9e-06	0	0	0	0
Nebulosa	0	0	0	0	9e-06	0	0	0	0
Skeletonema	0	0	0	0	9e-06	0	0	0	0
Tadarida	0	0	0	0	9e-06	0	0	0	0
Lauxania	0	0	0	0	1.9e-05	0	0	0	0
Todarodes	0	0	0	0	9e-06	0	0	0	0
Microdochium	0	0	0	0	1.9e-05	0.000475	0	0	0
Statilia	0	0	0	0	2.8e-05	0	0	0	0
Carica	0	0	0	0	0.001785	0	0	0	0
Pararchidendron	0	0	0	0	9e-06	0	0	0	0
Coopervirus	0	0	0	0	0.000244	0	0	0	0
Monocercomonas	0	0	0	0	1.9e-05	0	0	0	0
Liriodendron	0	0	0	0	0.000169	0	0	0	0
Gordtnkvirus	0	0	0	0	1.9e-05	0	0	0	0
Ophiura	0	0	0	0	3.8e-05	0	0	0	0
Vatellus	0	0	0	0	9e-06	0	0	0	0
Mathania	0	0	0	0	3.8e-05	0	0	0	0
Pyrostria	0	0	0	0	9e-06	0	0	0	0
Renocera	0	0	0	0	1.9e-05	0	0	0	0
Pilosella	0	0	0	0	2.8e-05	0	0	0	0
Solendovirus	0	0	0	0	9e-06	0	0	0	0
Coccomyxa	0	0	0	0	0.000987	0.000169	0	0	0
Myrmecozela	0	0	0	0	9e-06	0	0	0	0
Volvariella	0	0	0	0	9e-06	0	0	0	0
Enterobius	0	0	0	0	0.011859	0	0	0	0
Tetramorium	0	0	0	0	1.9e-05	0	0	0	0
Cardiomya	0	0	0	0	9e-06	0	0	0	0
Protoboarmia	0	0	0	0	9e-06	0	0	0	0
Leucoraja	0	0	0	0	1.9e-05	0	0	0	0
Malacocincla	0	0	0	0	9e-06	0	0	0	0
Stegana	0	0	0	0	2.8e-05	0	0	0	0
Aclastus	0	0	0	0	2.8e-05	0	0	0	0
Scleronephthya	0	0	0	0	9e-06	0	0	0	0
Cuscuta	0	0	0	0	9e-06	0	0	0	0
Leucoptera	0	0	0	0	9e-06	0	0	0	0
Gnamptogenys	0	0	0	0	9.4e-05	0	0	0	0
Eustrephus	0	0	0	0	9e-06	0	0	0	0
Anoplophora	0	0	0	0	0.003505	0	0	0	0
Balanus	0	0	0	0	1.9e-05	0	0	0	0
Macellibacteroides	0	0	0	0	0	0.01322	0	0	0
Millionella	0	0	0	0	0	0.009299	0	0	0
Varibaculum	0	0	0	0	0	0.00792	3.1e-05	0	0
Desnuesiella	0	0	0	0	0	0.007736	0	0	0
Paraprevotella	0	0	0	0	0	0.007215	0.008315	0	0.037348
Fusicatenibacter	0	0	0	0	0	0.007093	0.006924	0	0
Pseudoflavonifractor	0	0	0	0	0	0.005944	0.002344	0	0
Caldalkalibacillus	0	0	0	0	0	0.005852	0	0	0
Anaerotruncus	0	0	0	0	0	0.005576	0.00522	0	0.000876
Coprobacillus	0	0	0	0	0	0.005025	0.001375	0	0.046371
Phascolarctobacterium	0	0	0	0	0	0.004381	0.00125	0	0.014497
Proteiniborus	0	0	0	0	0	0.003677	0.000547	0	0
Oribacterium	0	0	0	0	0	0.003477	0.002298	0	0.000207
Anaerosporobacter	0	0	0	0	0	0.003202	4.7e-05	0	0.004955
Anaerosalibacter	0	0	0	0	0	0.003094	7.8e-05	0	0
Catenibacterium	0	0	0	0	0	0.003003	0.002735	0	0.004898
Parapedobacter	0	0	0	0	0	0.002987	0.000656	0	0
Brettanomyces	0	0	0	0	0	0.002803	0	0	0
Anaerobium	0	0	0	0	0	0.002482	0	0	0
Butyricicoccus	0	0	0	0	0	0.00242	0.001329	0	0.007755
Marvinbryantia	0	0	0	0	0	0.002298	0.000781	0	0.002259
Anaerobacillus	0	0	0	0	0	0.002252	0.000281	0	0
Acetivibrio	0	0	0	0	0	0.002237	0.001016	0	0
Phocaeicola	0	0	0	0	0	0.002191	0.002391	0	0
Saccharicrinis	0	0	0	0	0	0.002145	3.1e-05	0	0
Mediterranea	0	0	0	0	0	0.001976	0	0	0
Lutispora	0	0	0	0	0	0.001961	0.001157	0	0
Niameybacter	0	0	0	0	0	0.001946	0	0	0
Flavihumibacter	0	0	0	0	0	0.0019	4.7e-05	0	0
Thermotalea	0	0	0	0	0	0.001792	4.7e-05	0	0
Oxobacter	0	0	0	0	0	0.001762	0.001266	0	0
Labilibacter	0	0	0	0	0	0.0017	0	0	0
Alloprevotella	0	0	0	0	0	0.001593	0.001469	0	0
Solirubrobacter	0	0	0	0	0	0.001547	0	0	0
Tetrasphaera	0	0	0	0	0	0.001532	0.000594	0	0
Defluviitalea	0	0	0	0	0	0.001532	0	0	0
Peniophora	0	0	0	0	0	0.001471	0	0	0
Marinilabilia	0	0	0	0	0	0.001471	0.000172	0	0
Diplodia	0	0	0	0	0	0.00144	0	0	0
Candidatus Symbiothrix	0	0	0	0	0	0.00144	0.000422	0	0
Peptococcus	0	0	0	0	0	0.001409	0.000453	0	0
Mangrovimonas	0	0	0	0	0	0.001409	0	0	0
Cecembia	0	0	0	0	0	0.001394	0	0	0
Garciella	0	0	0	0	0	0.001379	0.000156	0	0.002558
Prolixibacter	0	0	0	0	0	0.001379	0.000141	0	0
Vitrella	0	0	0	0	0	0.001363	0	0	0
Coprobacter	0	0	0	0	0	0.001363	0.00025	0	0
Massilioclostridium	0	0	0	0	0	0.001363	0	0	0
Marinifilum	0	0	0	0	0	0.001348	0.000141	0	0
Gabonibacter	0	0	0	0	0	0.001317	0	0	0
Angelakisella	0	0	0	0	0	0.001226	0	0	0
Catenaria	0	0	0	0	0	0.001195	0	0	0
Belnapia	0	0	0	0	0	0.001195	0	0	0
Sanguibacteroides	0	0	0	0	0	0.001195	0	0	0.005612
Cetobacterium	0	0	0	0	0	0.001164	6.3e-05	0	0
Candidatus Stoquefichus	0	0	0	0	0	0.001149	0.000578	0	0
Geofilum	0	0	0	0	0	0.001134	0.000547	0	0
Rhizoctonia	0	0	0	0	0	0.001134	0	0	0
Anaeromassilibacillus	0	0	0	0	0	0.001134	0	0	0.001602
Reticulomyxa	0	0	0	0	0	0.001118	1.6e-05	0	0
Robinsoniella	0	0	0	0	0	0.001118	0.000485	0	0.009023
Lentimicrobium	0	0	0	0	0	0.001118	0	0	0
Desulfonatronum	0	0	0	0	0	0.001103	3.1e-05	0	0
Anaerophaga	0	0	0	0	0	0.001103	0.001329	0	0
Imtechella	0	0	0	0	0	0.001103	0	0	0
Maledivibacter	0	0	0	0	0	0.001103	0	0	0
Frigoribacterium	0	0	0	0	0	0.001088	0	0	0
Flaviramulus	0	0	0	0	0	0.001088	0.000344	0	0
Proteiniclasticum	0	0	0	0	0	0.001088	1.6e-05	0	0
Domibacillus	0	0	0	0	0	0.001088	0	0	0
Thermophagus	0	0	0	0	0	0.001088	0.000281	0	0
Microscilla	0	0	0	0	0	0.001057	0.000156	0	0
Catonella	0	0	0	0	0	0.001057	0.001719	0	0
Roseivivax	0	0	0	0	0	0.001057	0	0	0
Smittium	0	0	0	0	0	0.000996	0	0	0
Holdemanella	0	0	0	0	0	0.000996	0.002688	0	0
Ideonella	0	0	0	0	0	0.00098	1.6e-05	0	0
Schizopora	0	0	0	0	0	0.00098	0	0	0
Sinomicrobium	0	0	0	0	0	0.00098	3.1e-05	0	0
Peptoanaerobacter	0	0	0	0	0	0.00098	0	0	0
Natronincola	0	0	0	0	0	0.000965	0.00061	0	0
Hydrogenoanaerobacterium	0	0	0	0	0	0.000965	3.1e-05	0	0
Siphonobacter	0	0	0	0	0	0.00095	0.000156	0	0
Sharpea	0	0	0	0	0	0.000919	0.001047	0	0
Lysinimicrobium	0	0	0	0	0	0.000919	0	0	0
Lipomyces	0	0	0	0	0	0.000904	0	0	0
Fervidicella	0	0	0	0	0	0.000904	1.6e-05	0	0
Bizionia	0	0	0	0	0	0.000889	0	0	0
Patulibacter	0	0	0	0	0	0.000889	0	0	0
Gorillibacterium	0	0	0	0	0	0.000889	0	0	0
Thermobrachium	0	0	0	0	0	0.000873	7.8e-05	0	0
Thermogemmatispora	0	0	0	0	0	0.000858	0	0	0
Hespellia	0	0	0	0	0	0.000843	0.000203	0	0
Arhodomonas	0	0	0	0	0	0.000827	0	0	0
Acidaminobacter	0	0	0	0	0	0.000827	1.6e-05	0	0
Facklamia	0	0	0	0	0	0.000827	0.002954	0	0
Sphaerobolus	0	0	0	0	0	0.000827	0	0	0
Gracilibacillus	0	0	0	0	0	0.000827	0.000485	0	0
Psychroserpens	0	0	0	0	0	0.000812	4.7e-05	0	0
Mitsuokella	0	0	0	0	0	0.000812	0.000625	0	0
Derxia	0	0	0	0	0	0.000812	3.1e-05	0	0
Crocinitomix	0	0	0	0	0	0.000797	3.1e-05	0	0
Alteribacillus	0	0	0	0	0	0.000797	0	0	0
Oceanococcus	0	0	0	0	0	0.000797	0	0	0
Traorella	0	0	0	0	0	0.000797	0	0	0
Propionispora	0	0	0	0	0	0.000781	1.6e-05	0	0
Halogranum	0	0	0	0	0	0.000781	0	0	0
Penicilliopsis	0	0	0	0	0	0.000766	0	0	0
Lechevalieria	0	0	0	0	0	0.000766	1.6e-05	0	0
Thermonema	0	0	0	0	0	0.000751	4.7e-05	0	0
Fulvivirga	0	0	0	0	0	0.000751	0	0	0
Croceitalea	0	0	0	0	0	0.000735	1.6e-05	0	0
Demequina	0	0	0	0	0	0.000735	0	0	0
Ruania	0	0	0	0	0	0.000735	0	0	0
Lutibaculum	0	0	0	0	0	0.000735	0	0	0
Flectobacillus	0	0	0	0	0	0.00072	3.1e-05	0	0
Flexithrix	0	0	0	0	0	0.00072	6.3e-05	0	0
Ornatilinea	0	0	0	0	0	0.00072	0	0	0
Caldisalinibacter	0	0	0	0	0	0.00072	0	0	0
Lascolabacillus	0	0	0	0	0	0.00072	0	0	0
Thermosinus	0	0	0	0	0	0.000705	7.8e-05	0	0
Arcticibacter	0	0	0	0	0	0.000705	3.1e-05	0	0
Mariniphaga	0	0	0	0	0	0.000705	0.001016	0	0
Oceanicola	0	0	0	0	0	0.000689	0	0	0
Pontibacillus	0	0	0	0	0	0.000689	0	0	0
Noviherbaspirillum	0	0	0	0	0	0.000689	0	0	0
Pseudobacteroides	0	0	0	0	0	0.000689	0	0	0
Ceraceosorus	0	0	0	0	0	0.000674	0	0	0
Afifella	0	0	0	0	0	0.000674	0	0	0
Exidia	0	0	0	0	0	0.000659	0	0	0
Anaerovorax	0	0	0	0	0	0.000659	1.6e-05	0	0
Hydnomerulius	0	0	0	0	0	0.000659	0	0	0
Torrubiella	0	0	0	0	0	0.000659	0	0	0
Georgenia	0	0	0	0	0	0.000643	3.1e-05	0	0
Arenimonas	0	0	0	0	0	0.000643	0	0	0
Sediminibacterium	0	0	0	0	0	0.000643	0	0	0
Emergencia	0	0	0	0	0	0.000643	0	0	0
Sporobacter	0	0	0	0	0	0.000628	0	0	0
Dothistroma	0	0	0	0	0	0.000628	0	0	0
Lactonifactor	0	0	0	0	0	0.000628	0.000141	0	0
Rudanella	0	0	0	0	0	0.000628	0	0	0
Gabonia	0	0	0	0	0	0.000628	0	0	0
Suillus	0	0	0	0	0	0.000613	0	0	0
Thalassobacillus	0	0	0	0	0	0.000613	3.1e-05	0	0
Paramaledivibacter	0	0	0	0	0	0.000613	0	0	0
Tritrichomonas	0	0	0	0	0	0.000597	0	0	0
Holdemania	0	0	0	0	0	0.000597	0.000531	0	0
Kribbia	0	0	0	0	0	0.000597	0	0	0
Anaerosphaera	0	0	0	0	0	0.000597	0	0	0
Desulfuribacillus	0	0	0	0	0	0.000597	0	0	0
Sanghuangporus	0	0	0	0	0	0.000597	0	0	0
Zoogloea	0	0	0	0	0	0.000582	0	0	0
Fistulina	0	0	0	0	0	0.000582	0	0	0
Johnsonella	0	0	0	0	0	0.000582	0.000547	0	0
Orenia	0	0	0	0	0	0.000582	7.8e-05	0	0
Hyalangium	0	0	0	0	0	0.000582	0	0	0
Azohydromonas	0	0	0	0	0	0.000582	0	0	0
Candidatus Magnetoglobus	0	0	0	0	0	0.000582	3.1e-05	0	0
Catalinimonas	0	0	0	0	0	0.000582	0.000188	0	0
Globicatella	0	0	0	0	0	0.000567	0	0	0
Papillibacter	0	0	0	0	0	0.000567	0	0	0
Fibrisoma	0	0	0	0	0	0.000567	0	0	0
Pseudobacteriovorax	0	0	0	0	0	0.000567	0	0	0
Candidatus Marispirochaeta	0	0	0	0	0	0.000567	0	0	0
Lagierella	0	0	0	0	0	0.000567	0	0	0
Calocera	0	0	0	0	0	0.000551	0	0	0
Hesseltinella	0	0	0	0	0	0.000551	0	0	0
Alkaliflexus	0	0	0	0	0	0.000551	0.000563	0	0
Rhodonellum	0	0	0	0	0	0.000551	0	0	0
Oceanibacterium	0	0	0	0	0	0.000551	0	0	0
Silvibacterium	0	0	0	0	0	0.000551	0	0	0
Tulasnella	0	0	0	0	0	0.000536	0	0	0
Cenococcum	0	0	0	0	0	0.000536	0	0	0
Cyclospora	0	0	0	0	0	0.000536	0	0	0
Acidocella	0	0	0	0	0	0.000536	0	0	0
Oceanicaulis	0	0	0	0	0	0.000536	0	0	0
Adhaeribacter	0	0	0	0	0	0.000536	0.000141	0	0
Schleiferia	0	0	0	0	0	0.000536	0	0	0
Ventosimonas	0	0	0	0	0	0.000536	0	0	0
Ascosphaera	0	0	0	0	0	0.000521	0	0	0
Syncephalastrum	0	0	0	0	0	0.000521	0	0	0
Alkalibacterium	0	0	0	0	0	0.000521	0.000109	0	0
Neonectria	0	0	0	0	0	0.000521	0	0	0
Drechslerella	0	0	0	0	0	0.000521	0	0	0
Senegalimassilia	0	0	0	0	0	0.000521	0.000344	0	0
Thielaviopsis	0	0	0	0	0	0.000506	0	0	0
Fusibacter	0	0	0	0	0	0.000506	3.1e-05	0	0
Thiohalocapsa	0	0	0	0	0	0.000506	0	0	0
Granulicatella	0	0	0	0	0	0.000506	0.000359	0	0.000599
Tepidibacter	0	0	0	0	0	0.000506	4.7e-05	0	0
Actinomycetospora	0	0	0	0	0	0.000506	0	0	0
Lacticigenium	0	0	0	0	0	0.000506	0	0	0
Tangfeifania	0	0	0	0	0	0.000506	0	0	0
Prevotellamassilia	0	0	0	0	0	0.000506	0	0	0
Cardiobacterium	0	0	0	0	0	0.00049	0	0	0
Acidisphaera	0	0	0	0	0	0.00049	0	0	0
Hyphopichia	0	0	0	0	0	0.00049	0	0	0
Bilophila	0	0	0	0	0	0.000475	1.6e-05	0	0
Nesterenkonia	0	0	0	0	0	0.000475	0	0	0.000127
Yuhushiella	0	0	0	0	0	0.000475	0	0	0
Acidithrix	0	0	0	0	0	0.000475	0	0	0
Paxillus	0	0	0	0	0	0.00046	0	0	0
Choanephora	0	0	0	0	0	0.00046	0	0	0
Gemmiger	0	0	0	0	0	0.00046	0.00061	0	0.000472
Balneola	0	0	0	0	0	0.00046	0.000313	0	0
Methylomarinum	0	0	0	0	0	0.00046	0	0	0
Saitoella	0	0	0	0	0	0.000444	0	0	0
Hypholoma	0	0	0	0	0	0.000444	0	0	0
Piloderma	0	0	0	0	0	0.000444	0	0	0
Plesiocystis	0	0	0	0	0	0.000444	0	0	0
Pseudosphingobacterium	0	0	0	0	0	0.000444	0.000203	0	0
Kallipyga	0	0	0	0	0	0.000444	0.001344	0	0
Polysphondylium	0	0	0	0	0	0.000429	1.6e-05	0	0
Proteocatella	0	0	0	0	0	0.000429	4.7e-05	0	0
Citreicella	0	0	0	0	0	0.000429	0	0	0
Pyrenochaeta	0	0	0	0	0	0.000429	0	0	0
Chthoniobacter	0	0	0	0	0	0.000429	0	0	0
Pyramidobacter	0	0	0	0	0	0.000429	0	0	0
Synergistes	0	0	0	0	0	0.000414	0.000141	0	0
Lewinella	0	0	0	0	0	0.000414	0	0	0
Reichenbachiella	0	0	0	0	0	0.000414	1.6e-05	0	0
Thermovenabulum	0	0	0	0	0	0.000414	1.6e-05	0	0
Thalassobius	0	0	0	0	0	0.000414	0	0	0
Levilinea	0	0	0	0	0	0.000414	0	0	0
Herbiconiux	0	0	0	0	0	0.000414	0	0	0
Necropsobacter	0	0	0	0	0	0.000414	0	0	0
Phormidesmis	0	0	0	0	0	0.000414	0	0	0
Catelliglobosispora	0	0	0	0	0	0.000414	0	0	0
Hanseniaspora	0	0	0	0	0	0.000398	0	0	0
Galerina	0	0	0	0	0	0.000398	0	0	0
Lachnobacterium	0	0	0	0	0	0.000398	0.000172	0	0.18991
Aureispira	0	0	0	0	0	0.000398	1.6e-05	0	0
Desulfovirgula	0	0	0	0	0	0.000398	0	0	0
Kiloniella	0	0	0	0	0	0.000398	0	0	0
Salinimicrobium	0	0	0	0	0	0.000398	4.7e-05	0	0
Sinosporangium	0	0	0	0	0	0.000398	0	0	0
Chitinispirillum	0	0	0	0	0	0.000398	0	0	0
Succiniclasticum	0	0	0	0	0	0.000383	3.1e-05	0	0.000703
Millisia	0	0	0	0	0	0.000383	0	0	0
Babjeviella	0	0	0	0	0	0.000383	0	0	0
Tranquillimonas	0	0	0	0	0	0.000383	0	0	0
Tepidibacillus	0	0	0	0	0	0.000383	0	0	0
Dethiosulfatarculus	0	0	0	0	0	0.000383	0	0	0
Beduini	0	0	0	0	0	0.000383	0	0	0
Fournierella	0	0	0	0	0	0.000383	0	0	0
Massilimaliae	0	0	0	0	0	0.000383	0	0	0
Sporocytophaga	0	0	0	0	0	0.000368	0	0	0
Halococcus	0	0	0	0	0	0.000368	0	0	0
Anaeromyces	0	0	0	0	0	0.000368	0	0	0
Thiohalorhabdus	0	0	0	0	0	0.000368	0	0	0
Syntrophaceticus	0	0	0	0	0	0.000368	1.6e-05	0	0
Candidatus Soleaferrea	0	0	0	0	0	0.000368	0.000172	0	0
Caryophanon	0	0	0	0	0	0.000352	0	0	0
Methylopila	0	0	0	0	0	0.000352	0	0	0
Cryptosporangium	0	0	0	0	0	0.000352	1.6e-05	0	0
Lentisphaera	0	0	0	0	0	0.000352	0	0	0
Elioraea	0	0	0	0	0	0.000352	0	0	0
Methanosaeta	0	0	0	0	0	0.000337	0	0	0
Phytomonas	0	0	0	0	0	0.000337	0	0	0
Stentor	0	0	0	0	0	0.000337	0	0	0
Marinospirillum	0	0	0	0	0	0.000337	0	0	0
Plicaturopsis	0	0	0	0	0	0.000337	0	0	0
Kouleothrix	0	0	0	0	0	0.000337	0	0	0
Desulfopila	0	0	0	0	0	0.000337	0	0	0
Desulfonatronospira	0	0	0	0	0	0.000337	0	0	0
Glaciibacter	0	0	0	0	0	0.000337	0	0	0
Tersicoccus	0	0	0	0	0	0.000337	0	0	0
Pseudomassariella	0	0	0	0	0	0.000337	0	0	0
Emergomyces	0	0	0	0	0	0.000337	0	0	0
Marinococcus	0	0	0	0	0	0.000322	0	0	0
Gelidibacter	0	0	0	0	0	0.000322	1.6e-05	0	0
Propionispira	0	0	0	0	0	0.000322	0.000188	0	0
Rubritalea	0	0	0	0	0	0.000322	0	0	0
Mesoflavibacter	0	0	0	0	0	0.000322	0	0	0
Actinotalea	0	0	0	0	0	0.000322	0	0	0
Neptuniibacter	0	0	0	0	0	0.000322	1.6e-05	0	0
Parasutterella	0	0	0	0	0	0.000322	0.000141	0	0
Succinatimonas	0	0	0	0	0	0.000322	6.3e-05	0	0.003123
Piscicoccus	0	0	0	0	0	0.000322	0	0	0
Deferrisoma	0	0	0	0	0	0.000322	0	0	0
Nitrolancea	0	0	0	0	0	0.000322	0	0	0
Mariniradius	0	0	0	0	0	0.000322	1.6e-05	0	0
Nafulsella	0	0	0	0	0	0.000322	0	0	0
Flexilinea	0	0	0	0	0	0.000322	0	0	0
Neglecta	0	0	0	0	0	0.000322	0	0	0
Pycnoporus	0	0	0	0	0	0.000306	0	0	0
Geothrix	0	0	0	0	0	0.000306	0	0	0
Balneatrix	0	0	0	0	0	0.000306	0	0	0
Actinobaculum	0	0	0	0	0	0.000306	0.000172	1e-05	0
Rubrimonas	0	0	0	0	0	0.000306	0	0	0
Selenihalanaerobacter	0	0	0	0	0	0.000306	1.6e-05	0	0
Azonexus	0	0	0	0	0	0.000306	0	0	0
Kineosphaera	0	0	0	0	0	0.000306	6.3e-05	0	0
Olivibacter	0	0	0	0	0	0.000306	0.000125	0	0
Dissulfuribacter	0	0	0	0	0	0.000306	0	0	0
Pricia	0	0	0	0	0	0.000306	0.000156	0	0
Cnuella	0	0	0	0	0	0.000306	0	0	0
Minicystis	0	0	0	0	0	0.000306	0	0	0
Arsenicibacter	0	0	0	0	0	0.000306	0	0	0
Oceanospirillum	0	0	0	0	0	0.000291	0	0	0
Fomitopsis	0	0	0	0	0	0.000291	0	0	0
Hypoxylon	0	0	0	0	0	0.000291	0	0	0
Skermania	0	0	0	0	0	0.000291	0	0	0
Ornithinibacillus	0	0	0	0	0	0.000291	0	0	0
Clostridiisalibacter	0	0	0	0	0	0.000291	0	0	0
Amorphus	0	0	0	0	0	0.000291	0	0	0
Zavarzinella	0	0	0	0	0	0.000291	0.000219	0	0
Gracilimonas	0	0	0	0	0	0.000291	0	0	0
Polycyclovorans	0	0	0	0	0	0.000291	0	0	0
Arenitalea	0	0	0	0	0	0.000291	0	0	0
Ruthenibacterium	0	0	0	0	0	0.000291	0	0	0
Neolentinus	0	0	0	0	0	0.000276	0	0	0
Emmonsia	0	0	0	0	0	0.000276	0	0	0
Dethiosulfatibacter	0	0	0	0	0	0.000276	0	0	0
Schlesneria	0	0	0	0	0	0.000276	0	0	0
Oceanibaculum	0	0	0	0	0	0.000276	0	0	0
Fontibacillus	0	0	0	0	0	0.000276	1.6e-05	0	0
Rhizopogon	0	0	0	0	0	0.00026	0	0	0
Nitrospina	0	0	0	0	0	0.00026	0	0	0
Terracoccus	0	0	0	0	0	0.00026	0	0	0
Thalassomonas	0	0	0	0	0	0.00026	1.6e-05	0	0
Alkanindiges	0	0	0	0	0	0.00026	1.6e-05	0	0
Enterorhabdus	0	0	0	0	0	0.00026	0.000141	0	0
Albimonas	0	0	0	0	0	0.00026	0	0	0
Algiphilus	0	0	0	0	0	0.00026	0	0	0
Actibacterium	0	0	0	0	0	0.00026	0	0	0
Mumia	0	0	0	0	0	0.00026	0	0	0
Phocea	0	0	0	0	0	0.00026	0	0	0
Tidjanibacter	0	0	0	0	0	0.00026	0	0	0
Merdibacter	0	0	0	0	0	0.00026	0	0	0
Basidiobolus	0	0	0	0	0	0.000245	0	0	0
Succinivibrio	0	0	0	0	0	0.000245	7.8e-05	0	0
Parasporobacterium	0	0	0	0	0	0.000245	1.6e-05	0	0
Caminicella	0	0	0	0	0	0.000245	0	0	0
Mesonia	0	0	0	0	0	0.000245	9.4e-05	0	0
Candidatus Scalindua	0	0	0	0	0	0.000245	4.7e-05	0	0
Pseudorhodobacter	0	0	0	0	0	0.000245	0	0	0
Aestuariibacter	0	0	0	0	0	0.000245	0	0	0
Pelomonas	0	0	0	0	0	0.000245	0	0	0
Segetibacter	0	0	0	0	0	0.000245	4.7e-05	0	0
Cloacibacterium	0	0	0	0	0	0.000245	0	0	0
Desulfocurvus	0	0	0	0	0	0.000245	0	0	0
Halopelagius	0	0	0	0	0	0.000245	0	0	0
Candidatus Kryptobacter	0	0	0	0	0	0.000245	0	0	0
Fragilariopsis	0	0	0	0	0	0.00023	0	0	0
Acetanaerobacterium	0	0	0	0	0	0.00023	0.000109	0	0
Paucisalibacillus	0	0	0	0	0	0.00023	4.7e-05	0	0
Mastigocoleus	0	0	0	0	0	0.00023	0	0	0
Obba	0	0	0	0	0	0.00023	0	0	0
Candidatus Magnetomorum	0	0	0	0	0	0.00023	1.6e-05	0	0
Eisenbergiella	0	0	0	0	0	0.00023	0.00558	0	0
Pseudooceanicola	0	0	0	0	0	0.00023	0	0	0
Nioella	0	0	0	0	0	0.00023	0	0	0
Anthococcus	0	0	0	0	0	0.00023	0	0	0
Tindallia	0	0	0	0	0	0.000214	3.1e-05	0	0
Pseudoramibacter	0	0	0	0	0	0.000214	0	0	0
Atopobacter	0	0	0	0	0	0.000214	0	0	0
Tepidiphilus	0	0	0	0	0	0.000214	0	0	0
Syntrophorhabdus	0	0	0	0	0	0.000214	0	0	0
Halarsenatibacter	0	0	0	0	0	0.000214	0	0	0
Pseudorhodoferax	0	0	0	0	0	0.000214	0	0	0
Geotoga	0	0	0	0	0	0.000199	0	0	0
Demetria	0	0	0	0	0	0.000199	0	0	0
Coniochaeta	0	0	0	0	0	0.000199	0	0	0
Williamsia	0	0	0	0	0	0.000199	6.3e-05	0	0
Streptomonospora	0	0	0	0	0	0.000199	0	0	0
Allobaculum	0	0	0	0	0	0.000199	0.000203	0	0
Tenuibacillus	0	0	0	0	0	0.000199	0	0	0
Humibacter	0	0	0	0	0	0.000199	0	0	0
Dethiobacter	0	0	0	0	0	0.000199	3.1e-05	0	0
Haloplasma	0	0	0	0	0	0.000199	0	0	0
Actinophytocola	0	0	0	0	0	0.000199	0	0	0
Commensalibacter	0	0	0	0	0	0.000199	1.6e-05	0	0
Salibacterium	0	0	0	0	0	0.000199	0	0	0
Thiothrix	0	0	0	0	0	0.000184	1.6e-05	0	0
Plasmopara	0	0	0	0	0	0.000184	0	0	0
Pichia	0	0	0	0	0	0.000184	0	1e-05	0
Sporichthya	0	0	0	0	0	0.000184	0	0	0
Stemphylium	0	0	0	0	0	0.000184	0	0	0
Drechmeria	0	0	0	0	0	0.000184	0	0	0
Xenophilus	0	0	0	0	0	0.000184	0	0	0
Roseivirga	0	0	0	0	0	0.000184	6.3e-05	0	0
Calditerricola	0	0	0	0	0	0.000184	1.6e-05	0	0
Gryllotalpicola	0	0	0	0	0	0.000184	0	0	0
