Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Protomyces	0	0	0	0	9e-06	7.9e-05	0	0	0
Phreatia	0	0	0	0	9e-06	0	0	0	0
Dorea	0	0	0	0	0.000158	0.951355	0.455045	0.00036	0.919042
Stenomacrus	0	0	0	0	5.3e-05	0	0	0	0
Velarivirus	0	0	0	0	3.5e-05	0	0	0	0
Gandalfus	0	0	0	0	9e-06	0	0	0	0
Trichosporon	0	0	0	0	0.000219	0.000158	0	0	0
Poa	0	0	0	0	3.5e-05	0	0	0	0
Marinococcus	0	0	0	0	9e-06	7.9e-05	0	0	0
Starmerella	0	0	0	0	1.8e-05	0	0	0	0
Chrysothemis	0	0	0	0	3.5e-05	0	0	0	0
Acilius	0	0	0	0	9e-06	0	0	0	0
Paris	0	0	0	0	9e-06	0	0	0	0
Falculifer	0	0	0	0	9e-06	0	0	0	0
Acer	0	0	0	0	0.00014	0	0	0	0
Bolitoglossa	0	0	0	0	4.4e-05	0	0	0	0
Vittaforma	0	0	0	0	0.000237	0	0	0	0
Orthotelia	0	0	0	0	1.8e-05	0	0	0	0
Iranotrichia	0	0	0	0	9e-06	0	0	0	0
Potamotrygon	0	0	0	0	2.6e-05	0	0	0	0
Neocallimastix	0	0	0	0	0.000105	0.000633	0	0	0
Microsporum	0	0	0	0	0.000307	9.5e-05	0	0	0
Albugo	0	0	0	0	0.002273	0.000158	0	0	0
Barbodes	0	0	0	0	9e-06	0	0	0	0
Phialocephala	0	0	0	0	0.001351	0.000269	0	0	0
Manis	0	0	0	0	0.002334	0	0	0	0
Curtos	0	0	0	0	1.8e-05	0	0	0	0
Scytodes	0	0	0	0	0.000114	0	0	0	0
Vanessa	0	0	0	0	9e-06	0	0	0	0
Peyssonnelia	0	0	0	0	9e-06	0	0	0	0
Nephroselmis	0	0	0	0	7e-05	0	0	0	0
Glypta	0	0	0	0	9e-06	0	0	0	0
Korthalsia	0	0	0	0	9e-06	0	0	0	0
Eunicella	0	0	0	0	9e-06	0	0	0	0
Syneches	0	0	0	0	9e-06	0	0	0	0
Thorius	0	0	0	0	1.8e-05	0	0	0	0
Samsonia	0	0	0	0	2.6e-05	0	0	0	0
Pohlia	0	0	0	0	9.7e-05	0	0	0	0
Hydrogenobacter	0	0	0	0	0.000281	0	0	0	0
Murina	0	0	0	0	9e-06	0	0	0	0
Matricaria	0	0	0	0	4.4e-05	0	0	0	0
Capitella	0	0	0	0	4.4e-05	0	0	0	0
Hexanchus	0	0	0	0	5.3e-05	0	0	0	0
Rhinocladiella	0	0	0	0	0.00057	0	0	0	0
Cripavirus	0	0	0	0	1.8e-05	0	0	0	0
Tripterygium	0	0	0	0	4.4e-05	0	0	0	0
Metacrangonyx	0	0	0	0	0.000105	0	0	0	0
Exochus	0	0	0	0	2.6e-05	0	0	0	0
Polybia	0	0	0	0	1.8e-05	0	0	0	0
Chaetosphaeronema	0	0	0	0	9e-06	0	0	0	0
Schiedea	0	0	0	0	2.6e-05	0	0	0	0
Callithrix	0	0	0	0	0.003738	0	0	0	0
Riquetophycus	0	0	0	0	7e-05	0	0	0	0
Stagmomantis	0	0	0	0	1.8e-05	0	0	0	0
x Triticosecale	0	0	0	0	9e-06	0	0	0	0
Falco	0	0	0	0	0.001211	0	0	0	0
Lyssavirus	0	0	0	0	9e-06	0	0	0	0
Acrocephalus	0	0	0	0	9e-06	0	0	0	0
Metopaulias	0	0	0	0	2.6e-05	0	0	0	0
Panonychus	0	0	0	0	9e-06	0	0	0	0
Falcipennis	0	0	0	0	1.8e-05	0	0	0	0
Symsagittifera	0	0	0	0	2.6e-05	0	0	0	0
Sepsis	0	0	0	0	5.3e-05	0	0	0	0
Heliobacillus	0	0	0	0	0.000167	0	0	0	0
Sphaeroforma	0	0	0	0	0.000404	0	0	0	0
Franconibacter	0	0	0	0	3.5e-05	0.000633	0	0	0.000236
Achatinella	0	0	0	0	2.6e-05	0	0	0	0
Lichtheimia	0	0	0	0	0.001255	0.000127	0	0	0
Coturnix	0	0	0	0	0.003299	0	0	0	0
Halyomorpha	0	0	0	0	0.004238	0	0	0	0
Calidris	0	0	0	0	0.002457	0	0	0	0
Heppnerographa	0	0	0	0	9e-06	0	0	0	0
Enhygromyxa	0	0	0	0	9e-06	3.2e-05	0	0	0
Ictalurus	0	0	0	0	0.002948	0	0	0	0
Pantodon	0	0	0	0	0.000158	0	0	0	0
Ichthyobodo	0	0	0	0	6.1e-05	0	0	0	0
Hydroschendyla	0	0	0	0	9e-06	0	0	0	0
Pseudopodoces	0	0	0	0	0.001272	0	0	0	0
Hastulopsis	0	0	0	0	4.4e-05	0	0	0	0
Pseudoduganella	0	0	0	0	9e-06	1.6e-05	0	0	0
Russula	0	0	0	0	3.5e-05	0	0	0	0
Gammaretrovirus	0	0	0	0	1.8e-05	0	0	0	0
Crioceris	0	0	0	0	2.6e-05	0	0	0	0
Chilimelissa	0	0	0	0	9e-06	0	0	0	0
Festuca	0	0	0	0	1.8e-05	0	0	0	0
Orgilus	0	0	0	0	9e-06	0	0	0	0
Sanionia	0	0	0	0	1.8e-05	0	0	0	0
Callohesma	0	0	0	0	9e-06	0	0	0	0
Macrostomum	0	0	0	0	3.5e-05	0	0	0	0
Passonomedea	0	0	0	0	1.8e-05	0	0	0	0
Stappia	0	0	0	0	0.000105	4.7e-05	0	0	0
Ardisia	0	0	0	0	3.5e-05	0	0	0	0
Diatraea	0	0	0	0	2.6e-05	0	0	0	0
Centropyge	0	0	0	0	3.5e-05	0	0	0	0
Apis	0	0	0	0	0.017698	0	0.001225	0.000432	0
Pecari	0	0	0	0	1.8e-05	0	0	0	0
Gersemia	0	0	0	0	9e-06	0	0	0	0
Gampsonyx	0	0	0	0	5.3e-05	0	0	0	0
Labeobarbus	0	0	0	0	9e-06	0	0	0	0
Lecanicillium	0	0	0	0	1.8e-05	0	0	0	0
Leiophron	0	0	0	0	9e-06	0	0	0	0
Stenamma	0	0	0	0	0.000369	0	0	0	0
Zancudomyces	0	0	0	0	4.4e-05	0.000221	0	0	0
Gallus	0	0	0	0	0.010758	0	0	0	0
Anthoxanthum	0	0	0	0	3.5e-05	0	0	0	0
Chroomonas	0	0	0	0	4.4e-05	0	0	0	0
Pudu	0	0	0	0	3.5e-05	0	0	0	0
Telamonia	0	0	0	0	9e-06	0	0	0	0
Cathartes	0	0	0	0	9e-06	0	0	0	0
Jansenia	0	0	0	0	5.3e-05	0	0	0	0
Saccharum	0	0	0	0	0.00079	0	0	0	0
Humulus	0	0	0	0	1.8e-05	0	0	0	0
Croton	0	0	0	0	9e-06	0	0	0	0
Hydractinia	0	0	0	0	0.000456	0	0	0	0
Urosaurus	0	0	0	0	9e-06	0	0	0	0
Aneurus	0	0	0	0	9e-06	0	0	0	0
P100virus	0	0	0	0	0.000263	0	0	0	0
Anniella	0	0	0	0	9e-06	0	0	0	0
Tapinoma	0	0	0	0	4.4e-05	0	0	0	0
Rb49virus	0	0	0	0	3.5e-05	0	0	0	0
Scleropages	0	0	0	0	0.002501	0	0	0	0
Eulemur	0	0	0	0	6.1e-05	0	0	0	0
Hypomicrogaster	0	0	0	0	1.8e-05	0	0	0	0
Habropoda	0	0	0	0	0.001474	0	0	0	0
Clivia	0	0	0	0	1.8e-05	0	0	0	0
Sugiyamaella	0	0	0	0	0.000763	0.000127	0	0	0
Dysgonomonas	0	0	0	0	0.000807	0.00106	0.000747	0	0.003396
Atheta	0	0	0	0	4.4e-05	0	0	0	0
Fundulus	0	0	0	0	0.002264	0	0	0	0
Luziola	0	0	0	0	1.8e-05	0	0	0	0
Antrostomus	0	0	0	0	0.000333	0	0	0	0
Encephalitozoon	0	0	0	0	0.000465	9.5e-05	0	0	0
Blattella	0	0	0	0	1.8e-05	0	0	0	0
Chlorosarcina	0	0	0	0	9e-06	0	0	0	0
Halopteris	0	0	0	0	9e-06	0	0	0	0
Erysipelatoclostridium	0	0	0	0	9e-06	0.001803	0.001653	0	0
Blastomyces	0	0	0	0	0.000228	1.6e-05	0	0	0
Hibiscus	0	0	0	0	6.1e-05	0	0	0	0
Loa	0	0	0	0	0.001132	0	0	0	0
Glarea	0	0	0	0	0.000447	0.00019	0	0	0
Cyphonistes	0	0	0	0	1.8e-05	0	0	0	0
Armoracia	0	0	0	0	1.8e-05	0	0	0	0
Endiandra	0	0	0	0	3.5e-05	0	0	0	0
Pseudoclavibacter	0	0	0	0	4.4e-05	0	1e-05	0	0
Symbiochloris	0	0	0	0	9.7e-05	0	0	0	0
Dorvillea	0	0	0	0	9e-06	0	0	0	0
Pycnostachys	0	0	0	0	9e-06	0	0	0	0
Ascochloris	0	0	0	0	1.8e-05	0	0	0	0
Lepidurus	0	0	0	0	9e-06	0	0	0	0
Schendyla	0	0	0	0	9e-06	0	0	0	0
Monodopsis	0	0	0	0	0.000123	0	0	0	0
Ricinus	0	0	0	0	0.002439	0	0	0	0
Plasmodium	0	0	0	0	0.060561	0.002293	0	0	0
Platanus	0	0	0	0	9e-06	0	0	0	0
Microctonus	0	0	0	0	1.8e-05	0	0	0	0
Gentiana	0	0	0	0	0.000149	0	0	0	0
Porphyridium	0	0	0	0	8.8e-05	0	0	0	0
Scincus	0	0	0	0	5.3e-05	0	0	0	0
Plutella	0	0	0	0	0.006669	0	0.00011	4e-05	0
Paenarthrobacter	0	0	0	0	0.000281	1.6e-05	0	0	0
Physothorax	0	0	0	0	9e-06	0	0	0	0
Bryopsis	0	0	0	0	2.6e-05	0	0	0	0
Dollfustrema	0	0	0	0	1.8e-05	0	0	0	0
Candidatus Methanoplasma	0	0	0	0	3.5e-05	0	0	0	0
Rimicaris	0	0	0	0	9e-06	0	0	0	0
Bispora	0	0	0	0	9e-06	0	0	0	0
Bocaparvovirus	0	0	0	0	6.1e-05	0	0	0	0
Neomyxus	0	0	0	0	9e-06	0	0	0	0
Renocera	0	0	0	0	9e-06	0	0	0	0
Phanerochaete	0	0	0	0	0.000202	3.2e-05	0	0	0
Tricholepidozia	0	0	0	0	0.000105	0	0	0	0
Jumellea	0	0	0	0	1.8e-05	0	0	0	0
Lacconectus	0	0	0	0	9e-06	0	0	0	0
Anilius	0	0	0	0	9e-06	0	0	0	0
Euglenaformis	0	0	0	0	9e-06	0	0	0	0
Oltmannsiellopsis	0	0	0	0	0.000123	0	0	0	0
Euroglyphus	0	0	0	0	9e-06	0	0	0	0
Sporolactobacillus	0	0	0	0	3.5e-05	0.000569	0.000339	0	0.000225
Pteromalus	0	0	0	0	9e-06	0	0	0	0
Camelina	0	0	0	0	0.005309	0	0	0	0
Strumigenys	0	0	0	0	3.5e-05	0	0	0	0
Harpochytrium	0	0	0	0	9e-06	0	0	0	0
Sphaerodoropsis	0	0	0	0	2.6e-05	0	0	0	0
Staphylea	0	0	0	0	2.6e-05	0	0	0	0
Mychonastes	0	0	0	0	1.8e-05	0	0	0	0
Callorhinchus	0	0	0	0	0.00322	0	0	0	0
Sepia	0	0	0	0	1.8e-05	0	0	0	0
Pulicaria	0	0	0	0	9e-06	0	0	0	0
Samaipaticereus	0	0	0	0	2.6e-05	0	0	0	0
Hiodon	0	0	0	0	2.6e-05	0	0	0	0
Chiloscyllium	0	0	0	0	9e-06	0	0	0	0
Gorsachius	0	0	0	0	9e-06	0	0	0	0
Latrodectus	0	0	0	0	0.000114	0	0	0	0
Treron	0	0	0	0	9e-06	0	0	0	0
Sergiolus	0	0	0	0	9e-06	0	0	0	0
Tariona	0	0	0	0	4.4e-05	0	0	0	0
Prunus	0	0	0	0	0.003334	0	0	0	0
Candidatus Caldiarchaeum	0	0	0	0	0.000193	3.2e-05	0	0	0
Amaranthus	0	0	0	0	0.000237	0	0	0	0
Piper	0	0	0	0	7.9e-05	0	0	0	0
Lentivirus	0	0	0	0	0.002825	0	0	0	0
Cyphellophora	0	0	0	0	0.000307	0	0	0	0
Campynema	0	0	0	0	2.6e-05	0	0	0	0
Paranoplocephala	0	0	0	0	1.8e-05	0	0	0	0
Xyleborus	0	0	0	0	2.6e-05	0	0	0	0
Asplenium	0	0	0	0	1.8e-05	0	0	0	0
Pakpunavirus	0	0	0	0	1.8e-05	0	0	0	0
Synopeas	0	0	0	0	9e-06	0	0	0	0
Naganishia	0	0	0	0	9e-06	0	0	0	0
Tyzzerella	0	0	0	0	0.000184	0.00797	0.003485	0.000136	0
Orbivirus	0	0	0	0	0.000237	0	0	0	0
Drepanolejeunea	0	0	0	0	1.8e-05	0	0	0	0
Isepeolus	0	0	0	0	9e-06	0	0	0	0
Dicrocoelium	0	0	0	0	0.012197	0	0	0	0
Centotheca	0	0	0	0	9e-06	0	0	0	0
Odorrana	0	0	0	0	9e-06	0	0	0	0
Potentilla	0	0	0	0	9e-06	0	0	0	0
Rakaia	0	0	0	0	4.4e-05	0	0	0	0
Asota	0	0	0	0	0.000132	0	0	0	0
Boechera	0	0	0	0	0.000211	0	0	0	0
Anas	0	0	0	0	0.002483	0	0	0	0
Elachistocleis	0	0	0	0	1.8e-05	0	0	0	0
Sturnella	0	0	0	0	1.8e-05	0	0	0	0
Tachyglossus	0	0	0	0	2.6e-05	0	0	0	0
Acontias	0	0	0	0	1.8e-05	0	0	0	0
Cricetus	0	0	0	0	9e-06	0	0	0	0
Heterotropus	0	0	0	0	9e-06	0	0	0	0
Clastoptera	0	0	0	0	5.3e-05	0	0	0	0
Lagothrix	0	0	0	0	9e-06	0	0	0	0
Rhexinema	0	0	0	0	9e-06	0	0	0	0
Sporanaerobacter	0	0	0	0	1.8e-05	0.000949	0	0	0
Cratoxylum	0	0	0	0	9e-06	0	0	0	0
Pyrola	0	0	0	0	2.6e-05	0	0	0	0
Encalypta	0	0	0	0	1.8e-05	0	0	0	0
Floydiella	0	0	0	0	3.5e-05	0	0	0	0
Batrachochytrium	0	0	0	0	0.001316	0.000237	0	1.6e-05	0
Pestivirus	0	0	0	0	4.4e-05	0	0	0	0
Austrocactus	0	0	0	0	2.6e-05	0	0	0	0
Carlavirus	0	0	0	0	9e-06	0	0	0	0
Erythrostemon	0	0	0	0	9e-06	0	0	0	0
Reticulitermes	0	0	0	0	1.8e-05	0	0	0	0
Pinellia	0	0	0	0	9e-06	0	0	0	0
Blitum	0	0	0	0	1.8e-05	0	0	0	0
Eragrostis	0	0	0	0	2.6e-05	0	0	0	0
Hammondia	0	0	0	0	0.000412	0.000269	0	0	0
Thalictrum	0	0	0	0	9e-06	0	0	0	0
Juniperus	0	0	0	0	1.8e-05	0	0	0	0
Nannochloropsis	0	0	0	0	0.000439	0.000111	0	0	0
Ichthyophis	0	0	0	0	3.5e-05	0	0	0	0
Elaphurus	0	0	0	0	9e-06	0	0	0	0
Urbanus	0	0	0	0	9e-06	0	0	0	0
Petromyscus	0	0	0	0	9e-06	0	0	0	0
Simartevirus	0	0	0	0	9e-06	0	0	0	0
Candidatus Photodesmus	0	0	0	0	0.000105	0	0	0	0
Thermothelomyces	0	0	0	0	0.001106	0.000174	0	0	0
Brugia	0	0	0	0	0.020752	0	0	2.4e-05	0
Cannabis	0	0	0	0	1.8e-05	0	0	0	0
Bonneviella	0	0	0	0	9e-06	0	0	0	0
Herdmania	0	0	0	0	3.5e-05	0	0	0	0
Astragalus	0	0	0	0	0.000175	0	0	0	0
Lagenorhynchus	0	0	0	0	9e-06	0	0	0	0
Amphiascoides	0	0	0	0	9e-06	0	0	0	0
Daphoenositta	0	0	0	0	9e-06	0	0	0	0
Facchinia	0	0	0	0	9e-06	0	0	0	0
Microglena	0	0	0	0	9e-06	0	0	0	0
Cerastium	0	0	0	0	9e-06	0	0	0	0
Eutropis	0	0	0	0	1.8e-05	0	0	0	0
Diolenius	0	0	0	0	9e-06	0	0	0	0
Promecognathus	0	0	0	0	9e-06	0	0	0	0
Dichomitus	0	0	0	0	0.000369	1.6e-05	0	0	0
Metrioptera	0	0	0	0	9e-06	0	0	0	0
Botrychium	0	0	0	0	3.5e-05	0	0	0	0
Triops	0	0	0	0	9e-06	0	0	0	0
Egeria	0	0	0	0	7.9e-05	0	0	0	0
Acyrthosiphon	0	0	0	0	0.005247	0	4e-05	2.4e-05	0
Habronattus	0	0	0	0	2.6e-05	0	0	0	0
Carlito	0	0	0	0	0.001588	0	0	0	0
Triaenodes	0	0	0	0	9e-06	0	0	0	0
Chusquea	0	0	0	0	9e-06	0	0	0	0
Cynomorium	0	0	0	0	7e-05	0	0	0	0
Avastrovirus	0	0	0	0	1.8e-05	0	0	0	0
Conotrachelus	0	0	0	0	9e-06	0	0	0	0
Halomicrobium	0	0	0	0	0.000114	4.7e-05	0	0	0
Chrysoperla	0	0	0	0	9e-06	0	0	0	0
Alloplitis	0	0	0	0	9e-06	0	0	0	0
Cnesia	0	0	0	0	9e-06	0	0	0	0
Kokeshia	0	0	0	0	9e-06	0	0	0	0
Chrysochloris	0	0	0	0	0.000913	0	0	0	0
Rhodoplanes	0	0	0	0	0.000307	0	2e-05	0	0
Phaeomegaceros	0	0	0	0	1.8e-05	0	0	0	0
Burmannia	0	0	0	0	5.3e-05	0	0	0	0
Rogadinae gen. rogJanzen01	0	0	0	0	1.8e-05	0	0	0	0
Cyamus	0	0	0	0	1.8e-05	0	0	0	0
Paracoccidioides	0	0	0	0	0.000684	3.2e-05	0	0	0
Mogurnda	0	0	0	0	9e-06	0	0	0	0
Papaver	0	0	0	0	2.6e-05	0	0	0	0
Nicotiana	0	0	0	0	0.014434	0	0	0	0
Psilorhynchus	0	0	0	0	3.5e-05	0	0	0	0
Zymoseptoria	0	0	0	0	0.000254	4.7e-05	0	0	0
Enterovirus	0	0	0	0	0.000702	0	0	0	0
Citrullus	0	0	0	0	7.9e-05	0	0	0	0
Embidopsocus	0	0	0	0	1.8e-05	0	0	0	0
Encymon	0	0	0	0	9e-06	0	0	0	0
Metallyticus	0	0	0	0	9e-06	0	0	0	0
Ptilocaulis	0	0	0	0	3.5e-05	0	0	0	0
Durinskia	0	0	0	0	9e-06	0	0	0	0
Ophiothrix	0	0	0	0	2.6e-05	0	0	0	0
Clusia	0	0	0	0	4.4e-05	0	0	0	0
Glaucocharis	0	0	0	0	2.6e-05	0	0	0	0
Ibacus	0	0	0	0	4.4e-05	0	0	0	0
Marasmius	0	0	0	0	9e-06	0	0	0	0
Microcebus	0	0	0	0	0.004124	0	0	0	0
Biappendiculispora	0	0	0	0	9e-06	0	0	0	0
Selenops	0	0	0	0	1.8e-05	0	0	0	0
Carvalhoa	0	0	0	0	1.8e-05	0	0	0	0
Menippe	0	0	0	0	9e-06	0	0	0	0
Ogcodes	0	0	0	0	2.6e-05	0	0	0	0
Phalaenopsis	0	0	0	0	9e-06	0	1e-05	0	0
Phymatotrichopsis	0	0	0	0	2.6e-05	0	0	0	0
Sus	0	0	0	0	0.015434	0	0	1.6e-05	0
Neospora	0	0	0	0	0.002185	0.000253	0	0	0
Microdrillia	0	0	0	0	9e-06	0	0	0	0
Nematodirus	0	0	0	0	9e-06	0	0	0	0
Dongia	0	0	0	0	9e-06	1.6e-05	0	0	0
Priacma	0	0	0	0	3.5e-05	0	0	0	0
Pa6virus	0	0	0	0	9e-06	0	0	0	0
Philobota	0	0	0	0	1.8e-05	0	0	0	0
Vigna	0	0	0	0	0.041784	0	0	0	0
Lychnothamnus	0	0	0	0	9e-06	0	0	0	0
Leptidea	0	0	0	0	9e-06	0	0	0	0
Coffea	0	0	0	0	7.9e-05	0	0	0	0
Caligus	0	0	0	0	0.000105	0	1e-05	0	0
Cordillacris	0	0	0	0	9e-06	0	0	0	0
Philaccolus	0	0	0	0	1.8e-05	0	0	0	0
Scartelaos	0	0	0	0	9e-06	0	0	0	0
Glossinavirus	0	0	0	0	6.1e-05	0	0	0	0
Orbus	0	0	0	0	1.8e-05	0	0	0	0
Stylophora	0	0	0	0	9e-06	0	0	0	0
Peltigera	0	0	0	0	1.8e-05	0	0	0	0
Sawyeria	0	0	0	0	1.8e-05	0	0	0	0
Saccharolobus	0	0	0	0	0.000509	0	0	0	0
Bathydorus	0	0	0	0	6.1e-05	0	0	0	0
Skeletonema	0	0	0	0	9e-06	0	0	0	0
Protopolystoma	0	0	0	0	0.031957	0	0	0	0
Plecturocebus	0	0	0	0	9.7e-05	0	0	0	0
Lmd1virus	0	0	0	0	0.000158	0	0	0	0
Mesocricetus	0	0	0	0	0.001457	0	0	0	0
Sesuvium	0	0	0	0	9e-06	0	0	0	0
Pohlidium	0	0	0	0	6.1e-05	0	0	0	0
Panorpa	0	0	0	0	9e-06	0	0	0	0
Gammapapillomavirus	0	0	0	0	9e-06	0	0	0	0
Momordica	0	0	0	0	1.8e-05	0	0	0	0
Francolinus	0	0	0	0	1.8e-05	0	0	0	0
Gelatoporia	0	0	0	0	9e-06	6.3e-05	0	0	0
Hyella	0	0	0	0	9e-06	0	0	0	0
Ctenopharyngodon	0	0	0	0	0.000263	0	0	0	0
Inopeplus	0	0	0	0	9e-06	0	0	0	0
Anaerobiospirillum	0	0	0	0	0.000202	4.7e-05	8e-05	8e-06	0
Syphacia	0	0	0	0	0.008774	0	0	2.4e-05	0
Anoplius	0	0	0	0	9e-06	0	0	0	0
Adisura	0	0	0	0	0.000132	0	0	0	0
Neobenedenia	0	0	0	0	1.8e-05	0	0	0	0
Carica	0	0	0	0	0.00143	0	0	0	0
Fopius	0	0	0	0	0.001597	0	0	0	0
Amisega	0	0	0	0	9e-06	0	0	0	0
Ebolavirus	0	0	0	0	9e-06	0	0	0	0
Tolypocladium	0	0	0	0	2.6e-05	0	0	0	0
Angelica	0	0	0	0	4.4e-05	0	0	0	0
Pyramica	0	0	0	0	2.6e-05	0	0	0	0
Iltovirus	0	0	0	0	1.8e-05	0	0	0	0
Eurysyllis	0	0	0	0	1.8e-05	0	0	0	0
Potamogeton	0	0	0	0	4.4e-05	0	0	0	0
Lepidium	0	0	0	0	6.1e-05	0	0	0	0
Gillichthys	0	0	0	0	9e-06	0	0	0	0
Camellia	0	0	0	0	0.000123	0	0	0	0
Rhagio	0	0	0	0	9e-06	0	0	0	0
Frangula	0	0	0	0	9.7e-05	0	0	0	0
Liriodendron	0	0	0	0	4.4e-05	0	0	0	0
Edaphochlorella	0	0	0	0	9e-06	0	0	0	0
Septifer	0	0	0	0	1.8e-05	0	0	0	0
Maconellicoccus	0	0	0	0	1.8e-05	0	0	0	0
Leucaena	0	0	0	0	5.3e-05	0	0	0	0
Ophiura	0	0	0	0	1.8e-05	0	0	0	0
Eusyllis	0	0	0	0	9e-06	0	0	0	0
Pontoniopsis	0	0	0	0	9e-06	0	0	0	0
Lupinus	0	0	0	0	0.000246	0	0	0	0
Tetraodon	0	0	0	0	0.001307	0	0	0	0
Deverra	0	0	0	0	3.5e-05	0	0	0	0
Apteryx	0	0	0	0	0.058219	0	0	0	0
Eulaema	0	0	0	0	2.6e-05	0	0	0	0
Pogonomyrmex	0	0	0	0	0.002088	0	0	0	0
Arthrobotrys	0	0	0	0	0.000535	4.7e-05	0	0	0
Trochocercus	0	0	0	0	3.5e-05	0	0	0	0
Tympanuchus	0	0	0	0	9e-06	0	0	0	0
Sericomyrmex	0	0	0	0	9e-06	0	0	0	0
Chilo	0	0	0	0	3.5e-05	0	0	0	0
Portieria	0	0	0	0	7e-05	0	0	0	0
Indoquedius	0	0	0	0	3.5e-05	0	0	0	0
Metasequoia	0	0	0	0	9e-06	0	0	0	0
Aulacopodus	0	0	0	0	9e-06	0	0	0	0
Callitettix	0	0	0	0	1.8e-05	0	0	0	0
Marssonina	0	0	0	0	0.000281	3.2e-05	0	0	0
Phyllotreta	0	0	0	0	9e-06	0	0	0	0
Cololejeunea	0	0	0	0	5.3e-05	0	0	0	0
Trichogramma	0	0	0	0	0.003194	0	0	0	0
Leptasthenura	0	0	0	0	4.4e-05	0	0	0	0
Sparus	0	0	0	0	9.7e-05	0	0	0	0
Sarcophaga	0	0	0	0	3.5e-05	0	0	0	0
Idiosepius	0	0	0	0	9e-06	0	0	0	0
Rhipidura	0	0	0	0	4.4e-05	0	0	0	0
Odontodrassus	0	0	0	0	3.5e-05	0	0	0	0
Coccomyxa	0	0	0	0	0.000342	0.000253	0	0	0
Phyllopertha	0	0	0	0	1.8e-05	0	0	0	0
Acytostelium	0	0	0	0	0.000386	0.000174	4e-05	0	0
Myrmecozela	0	0	0	0	9e-06	0	0	0	0
Volvariella	0	0	0	0	9e-06	0	0	0	0
Platycotis	0	0	0	0	3.5e-05	0	0	0	0
Argusianus	0	0	0	0	9e-06	0	0	0	0
Sargassum	0	0	0	0	0.000123	0	0	0	0
Enterobius	0	0	0	0	0.010249	0	0	0	0
Colossoma	0	0	0	0	9e-06	0	0	0	0
Hyporhamphus	0	0	0	0	3.5e-05	0	0	0	0
Chaetophora	0	0	0	0	9e-06	0	0	0	0
Watanabea	0	0	0	0	7.9e-05	0	0	0	0
Myrianida	0	0	0	0	3.5e-05	0	0	0	0
Gluphisia	0	0	0	0	9e-06	0	0	0	0
Leucoraja	0	0	0	0	9e-06	0	0	0	0
Anagrus	0	0	0	0	9e-06	0	0	0	0
Cyprinivirus	0	0	0	0	7.9e-05	0	0	0	0
Gesneria	0	0	0	0	2.6e-05	0	0	0	0
Egretta	0	0	0	0	0.000562	0	0	0	0
Symplocos	0	0	0	0	4.4e-05	0	0	0	0
Sinodolichos	0	0	0	0	9e-06	0	0	0	0
Micropoecilia	0	0	0	0	1.8e-05	0	0	0	0
Periclistus	0	0	0	0	7e-05	0	0	0	0
Candidatus Saccharimonas	0	0	0	0	3.5e-05	0	0	0	0
Stegana	0	0	0	0	9e-06	0	0	0	0
Paramoeba	0	0	0	0	3.5e-05	0	0	0	0
Apsilocephala	0	0	0	0	3.5e-05	0	0	0	0
Homopholis	0	0	0	0	9e-06	0	0	0	0
Geocoris	0	0	0	0	9e-06	0	0	0	0
Arrhenechthites	0	0	0	0	0.000114	0	0	0	0
Pyrgauchenia	0	0	0	0	9e-06	0	0	0	0
Scleronephthya	0	0	0	0	9e-06	0	0	0	0
Cyclotella	0	0	0	0	0.000123	0	0	0	0
Myriophyllum	0	0	0	0	9e-06	0	0	0	0
Ceratina	0	0	0	0	0.001957	0	0	0	0
Spatalia	0	0	0	0	9e-06	0	0	0	0
Methanopyrus	0	0	0	0	2.6e-05	0	0	0	0
Psittacara	0	0	0	0	6.1e-05	0	0	0	0
Purpureocillium	0	0	0	0	0.000263	4.7e-05	0	0	0
Marrubium	0	0	0	0	9e-06	0	0	0	0
Leucoptera	0	0	0	0	9e-06	0	0	0	0
Dicranum	0	0	0	0	9e-06	0	0	0	0
Didymella	0	0	0	0	9e-06	0	0	0	0
Haliaeetus	0	0	0	0	0.001123	0	0	0	0
Macrocentrus	0	0	0	0	2.6e-05	0	0	0	0
Tomophyllum	0	0	0	0	9e-06	0	0	0	0
Polypedilum	0	0	0	0	0.000123	0	0	0	0
Todarodes	0	0	0	0	2.6e-05	0	0	0	0
Islandiella	0	0	0	0	9e-06	0	0	0	0
Hymenolepis	0	0	0	0	0.020094	0	0	0	0
Calochortus	0	0	0	0	1.8e-05	0	0	0	0
Leptodactylodon	0	0	0	0	0.000105	0	0	0	0
Cryptomonas	0	0	0	0	3.5e-05	6.3e-05	0	0	0
Lithognathus	0	0	0	0	4.4e-05	0	0	0	0
Bruchidius	0	0	0	0	1.8e-05	0	0	0	0
Xylobanus	0	0	0	0	9e-06	0	0	0	0
Diporiphora	0	0	0	0	9e-06	0	0	0	0
Renouxia	0	0	0	0	1.8e-05	0	0	0	0
Nuculana	0	0	0	0	9e-06	0	0	0	0
Macrolenes	0	0	0	0	9e-06	0	0	0	0
Hk578virus	0	0	0	0	4.4e-05	0	0	0	0
Cabera	0	0	0	0	9e-06	0	0	0	0
Vairimorpha	0	0	0	0	0.000193	0	0	0	0
