Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Mogurnda	0	0	0	0	3.7e-05	0	0	0	0
Huananpotamon	0	0	0	0	9e-06	0	0	0	0
Nicotiana	0	0	0	0	0.019014	0	0	0	0
Citrullus	0	0	0	0	7.4e-05	0	0	0	0
Dorylus	0	0	0	0	1.9e-05	0	0	0	0
Durinskia	0	0	0	0	9.3e-05	1.4e-05	0	0	0
Ophiothrix	0	0	0	0	5.6e-05	0	0	0	0
Noterus	0	0	0	0	9e-06	0	0	0	0
Microcebus	0	0	0	0	0.005502	0	0	0	0
Echidnophaga	0	0	0	0	1.9e-05	0	0	0	0
Phenacoccus	0	0	0	0	9e-06	0	0	0	0
Sus	0	0	0	0	0.023335	0	0	0	0
Nematodirus	0	0	0	0	2.8e-05	0	0	0	0
Nycteria	0	0	0	0	2.8e-05	0	0	0	0
Habrosyne	0	0	0	0	9e-06	0	0	0	0
Methanolobus	0	0	0	0	0.00053	5.6e-05	0	0	0
Monotropa	0	0	0	0	9.3e-05	0	0	0	0
Antocha	0	0	0	0	0.000102	0	0	0	0
Haliaeetus	0	0	0	0	0.001887	0	0	0	0
Oogamochlamys	0	0	0	0	2.8e-05	0	0	0	0
Mungotictis	0	0	0	0	9e-06	0	0	0	0
Stylophora	0	0	0	0	9e-06	0	0	0	0
Cathedra	0	0	0	0	6.5e-05	0	0	0	0
Nebulosa	0	0	0	0	9e-06	0	0	0	0
Momordica	0	0	0	0	9e-06	0	0	0	0
Palaeomicra	0	0	0	0	1.9e-05	0	0	0	0
Statilia	0	0	0	0	3.7e-05	0	0	0	0
Carica	0	0	0	0	0.002091	0	0	0	0
Pararchidendron	0	0	0	0	9e-06	0	0	0	0
Angelica	0	0	0	0	4.6e-05	0	0	0	0
Coopervirus	0	0	0	0	0.000232	0	0	0	0
Leccinellum	0	0	0	0	2.8e-05	0	0	0	0
Liriodendron	0	0	0	0	0.00013	0	0	0	0
Aeolothrips	0	0	0	0	3.7e-05	0	0	0	0
Septifer	0	0	0	0	9e-06	0	0	0	0
Gordtnkvirus	0	0	0	0	9e-06	0	0	0	0
Vatellus	0	0	0	0	2.8e-05	0	0	0	0
Renocera	0	0	0	0	9e-06	0	0	0	0
Leptasthenura	0	0	0	0	7.4e-05	0	0	0	0
Idiosepius	0	0	0	0	9e-06	0	0	0	0
Cacoxenus	0	0	0	0	1.9e-05	0	0	0	0
Moranila	0	0	0	0	2.8e-05	0	0	0	0
Coccomyxa	0	0	0	0	0.000613	5.6e-05	0	0	0
Volvariella	0	0	0	0	1.9e-05	0	0	0	0
Biarum	0	0	0	0	9e-06	0	0	0	0
Enterobius	0	0	0	0	0.015417	0	0	0	0
Cubitermes	0	0	0	0	9e-06	0	0	0	0
Protoboarmia	0	0	0	0	9e-06	0	0	0	0
Leucoraja	0	0	0	0	0.000102	0	0	0	0
Daktulosphaira	0	0	0	0	2.8e-05	0	0	0	0
Stegana	0	0	0	0	9e-06	0	0	0	0
Aphelasterias	0	0	0	0	1.9e-05	0	0	0	0
Changeondelphax	0	0	0	0	4.6e-05	0	0	0	0
Cuscuta	0	0	0	0	1.9e-05	0	0	0	0
Leucoptera	0	0	0	0	1.9e-05	0	0	0	0
Gnamptogenys	0	0	0	0	9e-06	0	0	0	0
Suriana	0	0	0	0	2.8e-05	0	0	0	0
Antheraea	0	0	0	0	3.7e-05	0	0	0	0
Anoplophora	0	0	0	0	0.004851	0	0	0	0
Balanus	0	0	0	0	4.6e-05	0	0	0	0
Idiocerus	0	0	0	0	7.4e-05	0	0	0	0
Pseudoflavonifractor	0	0	0	0	0	0.017002	0.003599	0	0
Caldalkalibacillus	0	0	0	0	0	0.016707	0	0	0
Coprobacillus	0	0	0	0	0	0.011311	0.002963	0	0.013666
Coprobacter	0	0	0	0	0	0.007278	0.000274	0	0
Thermotalea	0	0	0	0	0	0.006801	0.000165	0	0
Paraprevotella	0	0	0	0	0	0.006618	0.003841	0	0.011966
Phascolarctobacterium	0	0	0	0	0	0.003976	0.000154	0	0.005333
Anaerotruncus	0	0	0	0	0	0.003766	0.004137	0	8e-04
Fusicatenibacter	0	0	0	0	0	0.003709	0.002875	0	0
Parasutterella	0	0	0	0	0	0.002613	0.001273	0	0
Holdemanella	0	0	0	0	0	0.002065	0.008044	0	0
Anaerobacillus	0	0	0	0	0	0.001897	0.000187	0	0
Epulopiscium	0	0	0	0	0	0.001827	0.00034	0	0
Varibaculum	0	0	0	0	0	0.001784	4.4e-05	0	0
Marvinbryantia	0	0	0	0	0	0.001742	0.002217	0	0.000844
Catenibacterium	0	0	0	0	0	0.001686	0.001361	0	0.003933
Desnuesiella	0	0	0	0	0	0.001672	0	0	0
Butyricicoccus	0	0	0	0	0	0.001532	0.000746	0	0.007033
Gabonia	0	0	0	0	0	0.001517	0	0	0
Sanguibacteroides	0	0	0	0	0	0.001447	0	0	0.005589
Acetivibrio	0	0	0	0	0	0.00118	0.000724	0	0
Thermosinus	0	0	0	0	0	0.001166	0.000285	0	0
Lacticigenium	0	0	0	0	0	0.001138	1.1e-05	0	0
Domibacillus	0	0	0	0	0	0.001124	8.8e-05	0	0
Robinsoniella	0	0	0	0	0	0.00111	0.000285	0	0.004922
Candidatus Jidaibacter	0	0	0	0	0	0.001054	0	0	0
Tepidibacillus	0	0	0	0	0	0.00097	0	0	0
Brettanomyces	0	0	0	0	0	0.000913	0	0	0
Arsenicibacter	0	0	0	0	0	0.000885	0	0	0
Reticulomyxa	0	0	0	0	0	0.000857	0	0	0
Candidatus Stoquefichus	0	0	0	0	0	0.000857	0.000209	0	0
Plasmodiophora	0	0	0	0	0	0.000773	0	0	0
Johnsonella	0	0	0	0	0	0.000745	0.00056	0	0
Mitsuokella	0	0	0	0	0	0.000745	0.000384	0	0
Williamsia	0	0	0	0	0	0.000731	2.2e-05	0	0
Desulfuribacillus	0	0	0	0	0	0.000731	0	0	0
Oribacterium	0	0	0	0	0	0.000717	0.000516	0	0.000222
Lactonifactor	0	0	0	0	0	0.000674	8.8e-05	0	0
Sporocytophaga	0	0	0	0	0	0.000618	6.6e-05	0	0
Niameybacter	0	0	0	0	0	0.000618	0	0	0
Anaerosporobacter	0	0	0	0	0	0.000604	8.8e-05	0	0.005711
Sunxiuqinia	0	0	0	0	0	0.00059	0.000406	0	0
Alkalibacterium	0	0	0	0	0	0.000576	7.7e-05	0	0
Cetobacterium	0	0	0	0	0	0.00052	0.000143	0	0
Massilioclostridium	0	0	0	0	0	0.000506	0	0	0
Hydrogenivirga	0	0	0	0	0	0.000492	0	0	0
Tuberibacillus	0	0	0	0	0	0.000492	8.8e-05	0	0
Thermogymnomonas	0	0	0	0	0	0.000492	0	0	0
Angelakisella	0	0	0	0	0	0.000478	0	0	0
Rhodonellum	0	0	0	0	0	0.000464	0	0	0
Prochlorothrix	0	0	0	0	0	0.00045	0	0	0
Sporomusa	0	0	0	0	0	0.00045	0.001251	0	0
Trabulsiella	0	0	0	0	0	0.00045	0.000472	0	0
Pontibacillus	0	0	0	0	0	0.00045	0	0	0
Anaerobium	0	0	0	0	0	0.00045	0	0	0
Granulicatella	0	0	0	0	0	0.000436	0.00023	0	0.000867
Sharpea	0	0	0	0	0	0.000436	0.000384	0	0
Gabonibacter	0	0	0	0	0	0.000436	0	0	0
Prevotellamassilia	0	0	0	0	0	0.000436	0	0	0
Thermosyntropha	0	0	0	0	0	0.000407	0	0	0
Anaeromassilibacillus	0	0	0	0	0	0.000407	0	0	0.001267
Tetrasphaera	0	0	0	0	0	0.000393	0.000538	0	0
Parapedobacter	0	0	0	0	0	0.000393	8.8e-05	0	0
Cuniculiplasma	0	0	0	0	0	0.000393	0	0	0
Mediterranea	0	0	0	0	0	0.000393	0	0	0
Exidia	0	0	0	0	0	0.000379	0	0	0
Rubeoparvulum	0	0	0	0	0	0.000379	0	0	0
Rhodohalobacter	0	0	0	0	0	0.000379	0	0	0
Orenia	0	0	0	0	0	0.000365	1.1e-05	0	0
Gymnopus	0	0	0	0	0	0.000365	0	0	0
Anaerosalibacter	0	0	0	0	0	0.000365	6.6e-05	0	0
Buttiauxella	0	0	0	0	0	0.000351	0.00023	0	0
Lachnobacterium	0	0	0	0	0	0.000351	0.000241	0	0.068609
Proteiniborus	0	0	0	0	0	0.000351	8.8e-05	0	0
Fabibacter	0	0	0	0	0	0.000351	1.1e-05	0	0
Candidatus Adiutrix	0	0	0	0	0	0.000351	0	0	0
Tidjanibacter	0	0	0	0	0	0.000351	0	0	0
Oceanicaulis	0	0	0	0	0	0.000337	1.1e-05	0	0
Chitinispirillum	0	0	0	0	0	0.000337	0	0	0
Thermoactinomyces	0	0	0	0	0	0.000323	0	0	0
Roseospirillum	0	0	0	0	0	0.000323	0	0	0
Propionispora	0	0	0	0	0	0.000323	3.3e-05	0	0
Crenothrix	0	0	0	0	0	0.000323	8.8e-05	0	0
Gemmiger	0	0	0	0	0	0.000323	0.000209	0	0.000389
Thalassobacillus	0	0	0	0	0	0.000323	4.4e-05	0	0
Viridibacillus	0	0	0	0	0	0.000323	5.5e-05	0	0
Enterorhabdus	0	0	0	0	0	0.000323	7.7e-05	0	0
Peptoanaerobacter	0	0	0	0	0	0.000323	0	0	0
Bilophila	0	0	0	0	0	0.000309	2.2e-05	0	0
Gorillibacterium	0	0	0	0	0	0.000309	0	0	0
Calocera	0	0	0	0	0	0.000295	0	0	0
Facklamia	0	0	0	0	0	0.000295	3.3e-05	0	0
Xenophilus	0	0	0	0	0	0.000295	1.1e-05	0	0
Proteiniclasticum	0	0	0	0	0	0.000295	5.5e-05	0	0
Millionella	0	0	0	0	0	0.000295	0	0	0
Smittium	0	0	0	0	0	0.000281	0	0	0
Caryophanon	0	0	0	0	0	0.000281	2.2e-05	0	0
Macrophomina	0	0	0	0	0	0.000281	0	0	0
Oxobacter	0	0	0	0	0	0.000281	8.8e-05	0	0
Halonatronum	0	0	0	0	0	0.000281	0	0	0
Succinatimonas	0	0	0	0	0	0.000281	5.5e-05	0	0.002289
Alteribacillus	0	0	0	0	0	0.000281	3.3e-05	0	0
Phaeodactylibacter	0	0	0	0	0	0.000281	0	0	0
Maledivibacter	0	0	0	0	0	0.000281	0	0	0
Candidatus Vecturithrix	0	0	0	0	0	0.000281	0	0	0
Globicatella	0	0	0	0	0	0.000267	0	0	0
Succinivibrio	0	0	0	0	0	0.000267	0.000165	0	0
Tepidibacter	0	0	0	0	0	0.000267	0.000428	0	0
Pisciglobus	0	0	0	0	0	0.000267	0	0	0
Hanseniaspora	0	0	0	0	0	0.000253	1.1e-05	0	0
Roseovarius	0	0	0	0	0	0.000253	0	9e-06	0
Anaerovibrio	0	0	0	0	0	0.000253	2.2e-05	0	0
Marinimicrobium	0	0	0	0	0	0.000253	1.1e-05	0	0
Fodinicurvata	0	0	0	0	0	0.000253	0	0	0
Fervidicella	0	0	0	0	0	0.000253	0	0	0
Catonella	0	0	0	0	0	0.000239	0.000373	0	0
Holdemania	0	0	0	0	0	0.000239	7.7e-05	0	0
Duganella	0	0	0	0	0	0.000239	0	0	0
Anaerophaga	0	0	0	0	0	0.000239	0.000154	0	0
Stomatobaculum	0	0	0	0	0	0.000239	2.2e-05	0	0
Methylobrevis	0	0	0	0	0	0.000239	0	0	0
Atopostipes	0	0	0	0	0	0.000225	0	0	0
Prolixibacter	0	0	0	0	0	0.000225	0.000154	0	0
Olivibacter	0	0	0	0	0	0.000225	1.1e-05	0	0
Imtechella	0	0	0	0	0	0.000225	0	0	0
Magnetovibrio	0	0	0	0	0	0.000225	0	0	0
Pseudobacteroides	0	0	0	0	0	0.000225	0	0	0
Acidithrix	0	0	0	0	0	0.000225	0	0	0
Polysphondylium	0	0	0	0	0	0.000211	0	0	0
Edhazardia	0	0	0	0	0	0.000211	0	0	0
Garciella	0	0	0	0	0	0.000211	4.4e-05	0	0.002867
Caldanaerovirga	0	0	0	0	0	0.000211	0	0	0
Emergencia	0	0	0	0	0	0.000211	0	0	0
Fomitopsis	0	0	0	0	0	0.000197	0	0	0
Marinilabilia	0	0	0	0	0	0.000197	7.7e-05	0	0
Piloderma	0	0	0	0	0	0.000197	0	0	0
Balneola	0	0	0	0	0	0.000197	0	0	0
Salinimicrobium	0	0	0	0	0	0.000197	0	0	0
Beduini	0	0	0	0	0	0.000197	0	0	0
Thiothrix	0	0	0	0	0	0.000183	3.3e-05	0	0
Ascosphaera	0	0	0	0	0	0.000183	0	0	0
Flexithrix	0	0	0	0	0	0.000183	0	0	0
Tepidiphilus	0	0	0	0	0	0.000183	1.1e-05	0	0
Oceanicola	0	0	0	0	0	0.000183	0	0	0
Ktedonobacter	0	0	0	0	0	0.000183	1.1e-05	0	0
Flaviramulus	0	0	0	0	0	0.000183	0	0	0
Hydrogenoanaerobacterium	0	0	0	0	0	0.000183	0.000165	0	0
Lutispora	0	0	0	0	0	0.000183	0.00011	0	0
Herbiconiux	0	0	0	0	0	0.000183	0	0	0
Thermoanaerobaculum	0	0	0	0	0	0.000183	0	0	0
Syncephalastrum	0	0	0	0	0	0.000169	0	0	0
Holospora	0	0	0	0	0	0.000169	0.000121	0	0
Psychroserpens	0	0	0	0	0	0.000169	0	0	0
Propionispira	0	0	0	0	0	0.000169	1.1e-05	0	0
Cylindrobasidium	0	0	0	0	0	0.000169	0	0	0
Proteocatella	0	0	0	0	0	0.000169	0.00011	0	0
Candidatus Scalindua	0	0	0	0	0	0.000169	1.1e-05	0	0
Pilibacter	0	0	0	0	0	0.000169	1.1e-05	0	0
Demequina	0	0	0	0	0	0.000169	2.2e-05	0	0
Alloprevotella	0	0	0	0	0	0.000169	0.000285	0	0
Senegalimassilia	0	0	0	0	0	0.000169	0.000187	0	0
Merdibacter	0	0	0	0	0	0.000169	0	0	0
Fournierella	0	0	0	0	0	0.000169	0	0	0
Cryptosporangium	0	0	0	0	0	0.000155	0	0	0
Propionivibrio	0	0	0	0	0	0.000155	0	0	0
Parasporobacterium	0	0	0	0	0	0.000155	0	0	0
Mesoflavibacter	0	0	0	0	0	0.000155	0	0	0
Candidatus Neoehrlichia	0	0	0	0	0	0.000155	0	0	0
Saccharicrinis	0	0	0	0	0	0.000155	3.3e-05	0	0
Massilimaliae	0	0	0	0	0	0.000155	0	0	0
Halococcus	0	0	0	0	0	0.000141	0	0	0
Peptococcus	0	0	0	0	0	0.000141	1.1e-05	0	0
Cenococcum	0	0	0	0	0	0.000141	0	0	0
Stentor	0	0	0	0	0	0.000141	0	0	0
Fibulorhizoctonia	0	0	0	0	0	0.000141	0	0	0
Stachybotrys	0	0	0	0	0	0.000141	0	0	0
Fusibacter	0	0	0	0	0	0.000141	8.8e-05	0	0
Atopobacter	0	0	0	0	0	0.000141	1.1e-05	0	0
Sistotremastrum	0	0	0	0	0	0.000141	0	0	0
Shuttleworthia	0	0	0	0	0	0.000141	3.3e-05	0	0
Thermanaeromonas	0	0	0	0	0	0.000141	0	0	0
Alkaliflexus	0	0	0	0	0	0.000141	5.5e-05	0	0
Halolactibacillus	0	0	0	0	0	0.000141	0.000889	0	0
Fulvivirga	0	0	0	0	0	0.000141	0	0	0
Rachicladosporium	0	0	0	0	0	0.000141	0	0	0
Desulfonatronospira	0	0	0	0	0	0.000141	0	0	0
Hyphopichia	0	0	0	0	0	0.000141	0	0	0
Siphonobacter	0	0	0	0	0	0.000141	2.2e-05	0	0
Syntrophaceticus	0	0	0	0	0	0.000141	1.1e-05	0	0
Vitrella	0	0	0	0	0	0.000141	3.3e-05	0	0
Mangrovimonas	0	0	0	0	0	0.000141	0	0	0
Aidingimonas	0	0	0	0	0	0.000141	0	0	0
Traorella	0	0	0	0	0	0.000141	0	0	0
Anthococcus	0	0	0	0	0	0.000141	0	0	0
Duodenibacillus	0	0	0	0	0	0.000141	0	0	0
Plasmopara	0	0	0	0	0	0.000126	0	0	0
Tolypocladium	0	0	0	0	0	0.000126	0	0	0
Leptonema	0	0	0	0	0	0.000126	1.1e-05	0	0
Desulfonispora	0	0	0	0	0	0.000126	0	0	0
Plesiocystis	0	0	0	0	0	0.000126	0	0	0
Allisonella	0	0	0	0	0	0.000126	3.3e-05	0	0
Yaniella	0	0	0	0	0	0.000126	0	0	0
Ulvibacter	0	0	0	0	0	0.000126	0	0	0
Patulibacter	0	0	0	0	0	0.000126	0	0	0
Coleofasciculus	0	0	0	0	0	0.000126	0	0	0
Marinifilum	0	0	0	0	0	0.000126	2.2e-05	0	0
Macellibacteroides	0	0	0	0	0	0.000126	0	0	0
Defluviitalea	0	0	0	0	0	0.000126	0	0	0
Candidatus Desulfamplus	0	0	0	0	0	0.000126	0	0	0
Caldisalinibacter	0	0	0	0	0	0.000126	0	0	0
Phocea	0	0	0	0	0	0.000126	0	0	0
Synergistes	0	0	0	0	0	0.000112	3.3e-05	0	0
Peniophora	0	0	0	0	0	0.000112	0	0	0
Hypoxylon	0	0	0	0	0	0.000112	0	0	0
Sporobacter	0	0	0	0	0	0.000112	0	0	0
Diplodia	0	0	0	0	0	0.000112	0	0	0
Sphaerobolus	0	0	0	0	0	0.000112	0	0	0
Valsa	0	0	0	0	0	0.000112	0	0	0
Allobaculum	0	0	0	0	0	0.000112	9.9e-05	0	0
Sedimentibacter	0	0	0	0	0	0.000112	0.000176	0	0
Chitinimonas	0	0	0	0	0	0.000112	1.1e-05	0	0
Lebetimonas	0	0	0	0	0	0.000112	0	0	0
Desulfitibacter	0	0	0	0	0	0.000112	3.3e-05	0	0
Neptuniibacter	0	0	0	0	0	0.000112	0	0	0
Thiohalospira	0	0	0	0	0	0.000112	0	0	0
Clostridiisalibacter	0	0	0	0	0	0.000112	3.3e-05	0	0
Chitinilyticum	0	0	0	0	0	0.000112	0	0	0
Gilvimarinus	0	0	0	0	0	0.000112	4.4e-05	0	0
Kandleria	0	0	0	0	0	0.000112	3.3e-05	0	0
Aliifodinibius	0	0	0	0	0	0.000112	2.2e-05	0	0
Candidatus Contendobacter	0	0	0	0	0	0.000112	1.1e-05	0	0
Salibacterium	0	0	0	0	0	0.000112	0	0	0
Drancourtella	0	0	0	0	0	0.000112	0	0	0
Halofilum	0	0	0	0	0	0.000112	0	0	0
Basidiobolus	0	0	0	0	0	9.8e-05	0	0	0
Candidatus Microthrix	0	0	0	0	0	9.8e-05	0	0	0
Abiotrophia	0	0	0	0	0	9.8e-05	2.2e-05	0	0
Emmonsia	0	0	0	0	0	9.8e-05	0	0	0
Roseivivax	0	0	0	0	0	9.8e-05	0	0	0
Drechmeria	0	0	0	0	0	9.8e-05	0	0	0
Streptomonospora	0	0	0	0	0	9.8e-05	0	0	0
Knoellia	0	0	0	0	0	9.8e-05	0	0	0
Roseibium	0	0	0	0	0	9.8e-05	0	0	0
Thermovenabulum	0	0	0	0	0	9.8e-05	0.000143	0	0
Lechevalieria	0	0	0	0	0	9.8e-05	0	0	0
Aestuariibacter	0	0	0	0	0	9.8e-05	0	0	0
Citreicella	0	0	0	0	0	9.8e-05	0	0	0
Roseivirga	0	0	0	0	0	9.8e-05	0	0	0
Gracilibacter	0	0	0	0	0	9.8e-05	0	0	0
Candidatus Brocadia	0	0	0	0	0	9.8e-05	2.2e-05	0	0
Hydnomerulius	0	0	0	0	0	9.8e-05	0	0	0
Dethiosulfatibacter	0	0	0	0	0	9.8e-05	0	0	0
Candidatus Symbiothrix	0	0	0	0	0	9.8e-05	0.000187	0	0
Nosocomiicoccus	0	0	0	0	0	9.8e-05	0	0	0
Bavariicoccus	0	0	0	0	0	9.8e-05	0.00282	0	0
Flavihumibacter	0	0	0	0	0	9.8e-05	0	0	0
Pedosphaera	0	0	0	0	0	9.8e-05	0	0	0
Mesoaciditoga	0	0	0	0	0	9.8e-05	0	0	0
Oceanococcus	0	0	0	0	0	9.8e-05	0	0	0
Tangfeifania	0	0	0	0	0	9.8e-05	0	0	0
Labilibacter	0	0	0	0	0	9.8e-05	0	0	0
Candidatus Thiodiazotropha	0	0	0	0	0	9.8e-05	0	0	0
Cardiobacterium	0	0	0	0	0	8.4e-05	0	0	0
Pseudocohnilembus	0	0	0	0	0	8.4e-05	0	0	0
Geotrichum	0	0	0	0	0	8.4e-05	0	0	0
Bergeyella	0	0	0	0	0	8.4e-05	0	0	0
Desulfonatronum	0	0	0	0	0	8.4e-05	0	0	0
Penicilliopsis	0	0	0	0	0	8.4e-05	0	0	0
Ustilaginoidea	0	0	0	0	0	8.4e-05	0	0	0
Lampropedia	0	0	0	0	0	8.4e-05	7.7e-05	0	0
Candidatus Competibacter	0	0	0	0	0	8.4e-05	0	0	0
Crocinitomix	0	0	0	0	0	8.4e-05	4.4e-05	0	0
Lentisphaera	0	0	0	0	0	8.4e-05	0	0	0
Thermoflavimicrobium	0	0	0	0	0	8.4e-05	0	0	0
Ferrovum	0	0	0	0	0	8.4e-05	0	0	0
Ornithinibacillus	0	0	0	0	0	8.4e-05	4.4e-05	0	0
Candidatus Magnetomorum	0	0	0	0	0	8.4e-05	4.4e-05	0	0
Cecembia	0	0	0	0	0	8.4e-05	0	0	0
Geofilum	0	0	0	0	0	8.4e-05	1.1e-05	0	0
Haloactinobacterium	0	0	0	0	0	8.4e-05	0	0	0
Methyloglobulus	0	0	0	0	0	8.4e-05	0	0	0
Candidatus Soleaferrea	0	0	0	0	0	8.4e-05	0.000154	0	0
Kallipyga	0	0	0	0	0	8.4e-05	0.000241	0	0
Pseudopelagicola	0	0	0	0	0	8.4e-05	0	0	0
Lokiarchaeum	0	0	0	0	0	8.4e-05	0	0	0
Sanghuangporus	0	0	0	0	0	8.4e-05	0	0	0
Levyella	0	0	0	0	0	8.4e-05	0	0	0
Tepidicaulis	0	0	0	0	0	8.4e-05	0	0	0
Candidatus Kryptonium	0	0	0	0	0	8.4e-05	0	0	0
Provencibacterium	0	0	0	0	0	8.4e-05	0	0	0
Streptoalloteichus	0	0	0	0	0	7e-05	0	0	0
Achromatium	0	0	0	0	0	7e-05	0	0	0
Marinospirillum	0	0	0	0	0	7e-05	0	0	0
Acidaminobacter	0	0	0	0	0	7e-05	1.1e-05	0	0
Rosellinia	0	0	0	0	0	7e-05	0	0	0
Natronincola	0	0	0	0	0	7e-05	3.3e-05	0	0
Rhizoclosmatium	0	0	0	0	0	7e-05	0	0	0
Plicaturopsis	0	0	0	0	0	7e-05	0	0	0
Azonexus	0	0	0	0	0	7e-05	2.2e-05	0	0
Desulforegula	0	0	0	0	0	7e-05	0	0	0
Plantibacter	0	0	0	0	0	7e-05	0	0	0
Kineosphaera	0	0	0	0	0	7e-05	0	0	0
Atopococcus	0	0	0	0	0	7e-05	1.1e-05	0	0
Bizionia	0	0	0	0	0	7e-05	0	0	0
Aureispira	0	0	0	0	0	7e-05	0	0	0
Edaphobacter	0	0	0	0	0	7e-05	0	0	0
Pseudosphingobacterium	0	0	0	0	0	7e-05	2.2e-05	0	0
Candidatus Magnetoglobus	0	0	0	0	0	7e-05	5.5e-05	0	0
Desulfovirgula	0	0	0	0	0	7e-05	0	0	0
Granulicoccus	0	0	0	0	0	7e-05	0	0	0
Rudanella	0	0	0	0	0	7e-05	0	0	0
Kiloniella	0	0	0	0	0	7e-05	0	0	0
Saccharibacillus	0	0	0	0	0	7e-05	0	0	0
Desulfatirhabdium	0	0	0	0	0	7e-05	0	0	0
Caldicoprobacter	0	0	0	0	0	7e-05	1.1e-05	0	0
Litoreibacter	0	0	0	0	0	7e-05	0	0	0
Candidatus Magnetoovum	0	0	0	0	0	7e-05	0	0	0
Candidimonas	0	0	0	0	0	7e-05	6.6e-05	0	0
Natribacillus	0	0	0	0	0	7e-05	0	0	0
Algiphilus	0	0	0	0	0	7e-05	0	0	0
Candidatus Methanoperedens	0	0	0	0	0	7e-05	0	0	0
Pontibaca	0	0	0	0	0	7e-05	0	0	0
Ornatilinea	0	0	0	0	0	7e-05	0	0	0
Mizugakiibacter	0	0	0	0	0	7e-05	0	0	0
Aestuariivita	0	0	0	0	0	7e-05	0	0	0
Minicystis	0	0	0	0	0	7e-05	0	0	0
Candidatus Arcanobacter	0	0	0	0	0	7e-05	0	0	0
Aquimixticola	0	0	0	0	0	7e-05	0	0	0
Salipaludibacillus	0	0	0	0	0	7e-05	0	0	0
Mobilibacterium	0	0	0	0	0	7e-05	0	0	0
Eisenibacter	0	0	0	0	0	7e-05	0	0	0
Hugenholtzia	0	0	0	0	0	7e-05	0	0	0
Nannocystis	0	0	0	0	0	5.6e-05	0	0	0
Rhizopogon	0	0	0	0	0	5.6e-05	0	0	0
Phytomonas	0	0	0	0	0	5.6e-05	0	0	0
Geotoga	0	0	0	0	0	5.6e-05	0	0	0
Herbidospora	0	0	0	0	0	5.6e-05	0	0	0
Dolosigranulum	0	0	0	0	0	5.6e-05	0	0	0
Leucoagaricus	0	0	0	0	0	5.6e-05	0	0	0
Dactylosporangium	0	0	0	0	0	5.6e-05	0	0	0
Daedalea	0	0	0	0	0	5.6e-05	0	0	0
Cyclospora	0	0	0	0	0	5.6e-05	0	0	0
Acidocella	0	0	0	0	0	5.6e-05	0	0	0
Schwartzia	0	0	0	0	0	5.6e-05	0	0	0
Empedobacter	0	0	0	0	0	5.6e-05	3.3e-05	0	0
Thielaviopsis	0	0	0	0	0	5.6e-05	0	0	0
Lewinella	0	0	0	0	0	5.6e-05	0	0	0
Phlebiopsis	0	0	0	0	0	5.6e-05	0	0	0
Isobaculum	0	0	0	0	0	5.6e-05	6.6e-05	0	0
Selenihalanaerobacter	0	0	0	0	0	5.6e-05	0	0	0
Thermobrachium	0	0	0	0	0	5.6e-05	0	0	0
Caminicella	0	0	0	0	0	5.6e-05	1.1e-05	0	0
Hydrogenimonas	0	0	0	0	0	5.6e-05	0	0	0
Acetanaerobacterium	0	0	0	0	0	5.6e-05	0.000461	0	0
Geopsychrobacter	0	0	0	0	0	5.6e-05	0	0	0
Alkalibacter	0	0	0	0	0	5.6e-05	0	0	0
Pyrenochaeta	0	0	0	0	0	5.6e-05	0	0	0
Pseudoruegeria	0	0	0	0	0	5.6e-05	0	0	0
Anncaliia	0	0	0	0	0	5.6e-05	0	0	0
Actinomycetospora	0	0	0	0	0	5.6e-05	0	0	0
Mangrovibacter	0	0	0	0	0	5.6e-05	0.00011	0	0
Bellilinea	0	0	0	0	0	5.6e-05	0	0	0
Amorphus	0	0	0	0	0	5.6e-05	0	0	0
Marinactinospora	0	0	0	0	0	5.6e-05	0	0	0
Oceanibaculum	0	0	0	0	0	5.6e-05	0	0	0
Bryobacter	0	0	0	0	0	5.6e-05	0	0	0
Catelliglobosispora	0	0	0	0	0	5.6e-05	0	0	0
Gayadomonas	0	0	0	0	0	5.6e-05	0	0	0
Eggerthia	0	0	0	0	0	5.6e-05	4.4e-05	0	0
Arcticibacter	0	0	0	0	0	5.6e-05	0	0	0
Oceanibacterium	0	0	0	0	0	5.6e-05	0	0	0
Eisenbergiella	0	0	0	0	0	5.6e-05	0.000428	0	0
Actibacterium	0	0	0	0	0	5.6e-05	0	0	0
Desulfatiglans	0	0	0	0	0	5.6e-05	0	0	0
Moheibacter	0	0	0	0	0	5.6e-05	0	0	0
Mariniphaga	0	0	0	0	0	5.6e-05	0.000165	0	0
Cnuella	0	0	0	0	0	5.6e-05	0	0	0
Marinagarivorans	0	0	0	0	0	5.6e-05	0	0	0
Ruthenibacterium	0	0	0	0	0	5.6e-05	0	0	0
Neglecta	0	0	0	0	0	5.6e-05	0	0	0
Massiliomicrobiota	0	0	0	0	0	5.6e-05	0	0	0.002855
Dubosiella	0	0	0	0	0	5.6e-05	0	0	0
Criibacterium	0	0	0	0	0	5.6e-05	0	0	0
Colibacter	0	0	0	0	0	5.6e-05	0	0	0
Paxillus	0	0	0	0	0	4.2e-05	0	0	0
Pycnoporus	0	0	0	0	0	4.2e-05	0	0	0
