Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Callithrix	0	0	0	0	0.00436	0	0	0	0
Falco	0	0	0	0	0.000853	0	0	0	0
Ronnbergia	0	0	0	0	7e-06	0	0	0	0
Lyssavirus	0	0	0	0	4.4e-05	0	0	0	0
Thinonoma	0	0	0	0	1.5e-05	0	0	0	0
Anastrepha	0	0	0	0	6.6e-05	0	0	0	0
Panonychus	0	0	0	0	9.6e-05	0	0	0	0
Boykinia	0	0	0	0	7e-06	0	0	0	0
Falcipennis	0	0	0	0	0.000125	0	0	0	0
Symsagittifera	0	0	0	0	2.2e-05	0	0	0	0
Ptilocercus	0	0	0	0	7e-06	0	0	0	0
Heliobacillus	0	0	0	0	0.000279	0	0	0	0
Franconibacter	0	0	0	0	5.9e-05	2.5e-05	0	0	0.000288
Nephotettix	0	0	0	0	7e-06	0	0	0	0
Lebinthus	0	0	0	0	7e-06	0	0	0	0
Lichtheimia	0	0	0	0	0.001176	0.000316	0	0	0
Coturnix	0	0	0	0	0.002926	0	0	0	0
Primeuchroeus	0	0	0	0	2.9e-05	0	0	0	0
Calidris	0	0	0	0	0.001779	0	0	0	0
Heppnerographa	0	0	0	0	7e-06	0	0	0	0
Leucobryum	0	0	0	0	3.7e-05	0	0	0	0
Polycentropus	0	0	0	0	2.2e-05	0	0	0	0
Ictalurus	0	0	0	0	0.003985	0	0	0	0
Tylochromis	0	0	0	0	7e-06	0	0	0	0
Pantodon	0	0	0	0	9.6e-05	0	0	0	0
Pseudopodoces	0	0	0	0	0.001257	0	0	0	0
Russula	0	0	0	0	2.9e-05	0	0	0	0
Actinocyclus	0	0	0	0	4.4e-05	0	0	0	0
Crioceris	0	0	0	0	1.5e-05	0	0	0	0
Aeluropus	0	0	0	0	0.000118	0	0	0	0
Exiligada	0	0	0	0	5.9e-05	0	0	0	0
Festuca	0	0	0	0	1.5e-05	0	0	0	0
Seira	0	0	0	0	7e-06	0	0	0	0
Sanionia	0	0	0	0	2.2e-05	0	0	0	0
Helichus	0	0	0	0	2.9e-05	0	0	0	0
Macrostomum	0	0	0	0	1.5e-05	0	0	0	0
Hemiramphus	0	0	0	0	1.5e-05	0	0	0	0
Murimonas	0	0	0	0	7e-06	0	0	0	0
Dolichocephala	0	0	0	0	7e-06	0	0	0	0
Melanocharis	0	0	0	0	1.5e-05	0	0	0	0
Diatraea	0	0	0	0	7e-06	0	0	0	0
Schizoxylon	0	0	0	0	7e-06	0	0	0	0
Iotyrris	0	0	0	0	7e-06	0	0	0	0
Apis	0	0	0	0	0.017088	0	0.001685	0.000179	0
Fomitiporia	0	0	0	0	0.000199	1.3e-05	0	0	0
Moschus	0	0	0	0	7e-06	0	0	0	0
Leptomyrmex	0	0	0	0	7e-06	0	0	0	0
Thiomargarita	0	0	0	0	7e-06	1.3e-05	1.3e-05	0	0
Labeobarbus	0	0	0	0	7e-06	0	0	0	0
Pectis	0	0	0	0	7e-06	0	0	0	0
Taenioides	0	0	0	0	7e-06	0	0	0	0
Myrmecocephalus	0	0	0	0	7e-06	0	0	0	0
Stenamma	0	0	0	0	0.000331	0	0	0	0
Candidatus Hodgkinia	0	0	0	0	7e-06	0.000114	0	0	0
Gallus	0	0	0	0	0.00897	0	0	0	0
Rousettus	0	0	0	0	0.00389	0	0	0	0
Arthopyrenia	0	0	0	0	1.5e-05	0	0	0	0
Pudu	0	0	0	0	7e-06	0	0	0	0
Capparis	0	0	0	0	2.2e-05	0	0	0	0
Jansenia	0	0	0	0	7e-06	0	0	0	0
Saccharum	0	0	0	0	0.002029	0	0	0	0
Tragulus	0	0	0	0	7e-06	0	0	0	0
Humulus	0	0	0	0	1.5e-05	0	0	0	0
Staphylus	0	0	0	0	7e-06	0	0	0	0
Microtrichalus	0	0	0	0	7e-06	0	0	0	0
Pseudotrichonympha	0	0	0	0	7e-06	0	0	0	0
Hydractinia	0	0	0	0	5e-04	0	0	0	0
Bilobella	0	0	0	0	2.2e-05	0	0	0	0
P100virus	0	0	0	0	0.000287	0	0	0	0
Trechispora	0	0	0	0	7e-06	0	0	0	0
Ophion	0	0	0	0	7e-06	0	0	0	0
Tapinoma	0	0	0	0	1.5e-05	0	0	0	0
Melica	0	0	0	0	1.5e-05	0	0	0	0
Scleropages	0	0	0	0	0.002853	0	1.3e-05	0	0
Physconelloides	0	0	0	0	2.9e-05	0	0	0	0
Thermopolyspora	0	0	0	0	3.7e-05	0	0	0	0
Eulemur	0	0	0	0	0.000301	0	0	0	0
Coccinia	0	0	0	0	7e-06	0	0	0	0
Euphaea	0	0	0	0	1.5e-05	0	0	0	0
Habropoda	0	0	0	0	0.001456	0	0	0	0
Biseptimavirus	0	0	0	0	0.000272	0	0	0	0
Sugiyamaella	0	0	0	0	0.000757	6.3e-05	0	0	0
Dysgonomonas	0	0	0	0	0.000125	0.009027	0.008084	0	0.006719
Mobula	0	0	0	0	7e-06	0	0	0	0
Artena	0	0	0	0	7e-06	0	0	0	0
Atheta	0	0	0	0	1.5e-05	0	0	0	0
Fundulus	0	0	0	0	0.00186	0	0	0	0
Antrostomus	0	0	0	0	0.000412	0	0	0	0
Encephalitozoon	0	0	0	0	0.000537	1.3e-05	0	0	0
Penicillidia	0	0	0	0	2.2e-05	0	0	0	0
Stomoxys	0	0	0	0	0.002059	0	0	0	0
Chlorosarcina	0	0	0	0	2.9e-05	0	0	0	0
Tg1virus	0	0	0	0	1.5e-05	0	0	0	0
Erysipelatoclostridium	0	0	0	0	0.000419	0.001641	0.003043	9e-06	0
Armases	0	0	0	0	2.9e-05	0	0	0	0
Hymenaea	0	0	0	0	7e-06	0	0	0	0
Mazama	0	0	0	0	7e-06	0	0	0	0
Choaspes	0	0	0	0	1.5e-05	0	0	0	0
Loa	0	0	0	0	0.000566	0	0	0	0
Symphysodon	0	0	0	0	1.5e-05	0	0	0	0
Cyphonistes	0	0	0	0	7e-06	0	0	0	0
Armoracia	0	0	0	0	2.9e-05	0	0	0	0
Reticulitermes	0	0	0	0	7e-06	0	0	0	0
Micrambina	0	0	0	0	7e-06	0	0	0	0
Sundasalanx	0	0	0	0	7e-06	0	0	0	0
Orseolia	0	0	0	0	7e-06	0	0	0	0
Kuckuckia	0	0	0	0	1.5e-05	0	0	0	0
Ningbingia	0	0	0	0	7e-06	0	0	0	0
Lycium	0	0	0	0	1.5e-05	0	0	0	0
Ichthyophthirius	0	0	0	0	0.003301	0.000328	0	0	0
Klutiana	0	0	0	0	2.2e-05	0	0	0	0
Mastigophora	0	0	0	0	7e-06	0	0	0	0
Solenocera	0	0	0	0	7e-06	0	0	0	0
Sabia	0	0	0	0	2.2e-05	0	0	0	0
Alloprevotella	0	0	0	0	2.2e-05	0.001212	0.001306	9e-06	0
Fagus	0	0	0	0	7e-06	0	0	0	0
Ricinus	0	0	0	0	0.002882	0	0	0.000304	0
Plasmodium	0	0	0	0	0.074071	0.005416	2.6e-05	0	0
Grapholita	0	0	0	0	1.5e-05	0	0	0	0
Thecorchus	0	0	0	0	7e-06	0	0	0	0
Gentiana	0	0	0	0	0.000103	0	0	0	0
Porphyridium	0	0	0	0	0.000287	0	0	4.5e-05	0
Nephrotoma	0	0	0	0	7e-06	0	0	0	0
Scincus	0	0	0	0	1.5e-05	0	0	0	0
Madracis	0	0	0	0	1.5e-05	0	0	0	0
Plutella	0	0	0	0	0.002375	0	3.9e-05	0	0
Physothorax	0	0	0	0	1.5e-05	0	0	0	0
Halanaeroarchaeum	0	0	0	0	0.000853	0	0	0	0
Bryopsis	0	0	0	0	9.6e-05	0	0	9e-06	0
Dollfustrema	0	0	0	0	4.4e-05	0	0	0	0
Orgilus	0	0	0	0	7e-06	0	0	0	0
Rimicaris	0	0	0	0	1.5e-05	0	0	0	0
Coscinia	0	0	0	0	3.7e-05	0	0	0	0
Bodo	0	0	0	0	1.5e-05	0.000505	0	0	0
Trichophthalma	0	0	0	0	7e-06	0	0	0	0
Veronica	0	0	0	0	9.6e-05	0	0	0	0
Phacaspis	0	0	0	0	7e-06	0	0	0	0
Cladonia	0	0	0	0	7e-06	0	0	0	0
Candidatus Nitrosotenuis	0	0	0	0	8.8e-05	1.3e-05	0	0	0
Phanerochaete	0	0	0	0	0.000382	0	0	0	0
Tricholepidozia	0	0	0	0	0.000103	0	0	0	0
Trachypachus	0	0	0	0	2.2e-05	0	0	0	0
Cyamus	0	0	0	0	7e-06	0	0	0	0
Oltmannsiellopsis	0	0	0	0	3.7e-05	0	0	0	0
Euroglyphus	0	0	0	0	3.7e-05	0	0	0	0
Sporolactobacillus	0	0	0	0	4.4e-05	0.000959	0.00017	0	0.000288
Ophiusa	0	0	0	0	1.5e-05	0	0	0	0
Anomodon	0	0	0	0	1.5e-05	0	0	0	0
Camelina	0	0	0	0	0.004243	0	0	0	0
Strumigenys	0	0	0	0	2.9e-05	0	0	0	0
Cylindrocarpon	0	0	0	0	1.5e-05	0	0	0	0
Staphylea	0	0	0	0	7e-06	0	0	0	0
Suspvirus	0	0	0	0	1.5e-05	0	0	0	0
Callorhinchus	0	0	0	0	0.002037	0	0	0	0
Sepia	0	0	0	0	1.5e-05	0	0	0	0
Chaetobromus	0	0	0	0	1.5e-05	0	0	0	0
Notochelys	0	0	0	0	7e-06	0	0	0	0
Petrobiellus	0	0	0	0	2.9e-05	0	0	0	0
Samaipaticereus	0	0	0	0	7e-06	0	0	0	0
Esenbeckia	0	0	0	0	1.5e-05	0	0	0	0
Cubus	0	0	0	0	6.6e-05	0	0	0	0
Megathura	0	0	0	0	2.2e-05	0	0	0	0
Camilla	0	0	0	0	7e-06	0	0	0	0
Pachysandra	0	0	0	0	7e-06	0	0	0	0
Latrodectus	0	0	0	0	2.2e-05	0	0	0	0
Erinaceus	0	0	0	0	0.000971	0	0	0	0
Buthus	0	0	0	0	7e-06	0	0	0	0
Achyranthes	0	0	0	0	2.2e-05	0	0	0	0
Scathophaga	0	0	0	0	1.5e-05	0	0	0	0
Prunus	0	0	0	0	0.003331	0	0	0	0
Rhodobium	0	0	0	0	7e-06	0	0	0	0
Parastrongyloides	0	0	0	0	0.010367	0	0	0	0
Amaranthus	0	0	0	0	0.000243	0	0	0	0
Planigale	0	0	0	0	7e-06	0	0	0	0
Diutina	0	0	0	0	1.5e-05	0	0	0	0
Hypochilus	0	0	0	0	7e-06	0	0	0	0
Lentivirus	0	0	0	0	0.003125	0	0	0	0
Mycedium	0	0	0	0	7e-06	0	0	0	0
Paranoplocephala	0	0	0	0	2.9e-05	0	0	0	0
Afrorhytida	0	0	0	0	7e-06	0	0	0	0
Fruticocampylaea	0	0	0	0	2.9e-05	0	0	0	0
Baetis	0	0	0	0	5.1e-05	0	0	0	0
Sternopriscus	0	0	0	0	7e-06	0	0	0	0
Conchidium	0	0	0	0	7e-06	0	0	0	0
Thermofilum	0	0	0	0	0.000257	1.3e-05	0	0	0
Graphiurus	0	0	0	0	2.2e-05	0	0	0	0
Dinera	0	0	0	0	7e-06	0	0	0	0
Athypna	0	0	0	0	2.9e-05	0	0	0	0
Tyzzerella	0	0	0	0	0.000279	0.004898	0.00222	8.1e-05	0
Centrobranchus	0	0	0	0	7e-06	0	0	0	0
Orbivirus	0	0	0	0	0.000191	0	0	0	0
Drepanolejeunea	0	0	0	0	7e-06	0	0	0	0
Sciadocladus	0	0	0	0	7e-06	0	0	0	0
Dicrocoelium	0	0	0	0	0.0105	0	0	0	0
Centotheca	0	0	0	0	7e-06	0	0	0	0
Lonchoptera	0	0	0	0	2.9e-05	0	0	0	0
Odorrana	0	0	0	0	3.7e-05	0	0	0	0
Potentilla	0	0	0	0	7e-06	0	0	0	0
Fusolatirus	0	0	0	0	1.5e-05	0	0	0	0
Spongites	0	0	0	0	8.1e-05	0	0	0	0
Niphetogryllacris	0	0	0	0	2.2e-05	0	0	0	0
Boechera	0	0	0	0	9.6e-05	0	0	0	0
Anchitrichia	0	0	0	0	2.9e-05	0	0	0	0
Anas	0	0	0	0	0.002221	0	0	0	0
Elachistocleis	0	0	0	0	7e-06	0	0	0	0
Tachyglossus	0	0	0	0	7e-06	0	0	0	0
Hespellia	0	0	0	0	7e-06	0.000568	0.000144	0	0
Cricetus	0	0	0	0	7e-06	0	0	0	0
Cantharellus	0	0	0	0	1.5e-05	0	0	0	0
Lagothrix	0	0	0	0	1.5e-05	0	0	0	0
Rhexinema	0	0	0	0	1.5e-05	0	0	0	0
Sporanaerobacter	0	0	0	0	5.1e-05	0.001452	1.3e-05	2.7e-05	0
Atilax	0	0	0	0	7e-06	0	0	0	0
Pyrola	0	0	0	0	1.5e-05	0	0	0	0
Floydiella	0	0	0	0	0.00011	0	0	0	0
Batrachochytrium	0	0	0	0	0.000735	0.000341	0	0	0
Pestivirus	0	0	0	0	7e-06	0	0	0	0
Suberites	0	0	0	0	2.9e-05	0	0	0	0
Carlavirus	0	0	0	0	5.9e-05	0	0	0	0
Erythrostemon	0	0	0	0	7e-06	0	0	0	0
Syringa	0	0	0	0	2.9e-05	0	0	0	0
Eragrostis	0	0	0	0	3.7e-05	0	0	0	0
Coccophagus	0	0	0	0	7e-06	0	0	0	0
Aethionema	0	0	0	0	7e-06	0	0	0	0
Hammondia	0	0	0	0	0.00036	0.000644	0	0	0
Tetrapanax	0	0	0	0	2.9e-05	0	0	0	0
Arnoglossus	0	0	0	0	7e-06	0	0	0	0
Delias	0	0	0	0	2.9e-05	0	0	0	0
Cenchrus	0	0	0	0	7e-06	0	0	0	0
Mycale	0	0	0	0	7e-06	0	0	0	0
Nannochloropsis	0	0	0	0	0.000493	0.00024	0	0	0
Amylotheca	0	0	0	0	7e-06	0	0	0	0
Kokeshia	0	0	0	0	4.4e-05	0	0	0	0
Pharmacophagus	0	0	0	0	7e-06	0	0	0	0
Melanogaster	0	0	0	0	7e-06	0	0	0	0
Bulbophyllum	0	0	0	0	7e-06	0	0	0	0
Alligator	0	0	0	0	0.004184	0	0	0	0
Cichla	0	0	0	0	7e-06	0	0	0	0
Thermothelomyces	0	0	0	0	0.00211	0.000114	0	0	0
Brugia	0	0	0	0	0.02122	0	0	0.000295	0
Mandarina	0	0	0	0	7e-06	0	0	0	0
Herdmania	0	0	0	0	1.5e-05	0	0	0	0
Astragalus	0	0	0	0	3.7e-05	0	0	0	0
Engystomops	0	0	0	0	2.2e-05	0	0	0	0
Kopidoiulus	0	0	0	0	7e-06	0	0	0	0
Remersonia	0	0	0	0	7e-06	0	0	0	0
Suctobelbella	0	0	0	0	7e-06	0	0	0	0
Psettodes	0	0	0	0	2.2e-05	0	0	0	0
Candidatus Nitrosotalea	0	0	0	0	0.000206	0	0	2.7e-05	0
Mesoleptidea	0	0	0	0	7e-06	0	0	0	0
Microglena	0	0	0	0	7e-06	0	0	0	0
Phicbkvirus	0	0	0	0	0.00014	0	0	0	0
Praon	0	0	0	0	7e-06	0	0	0	0
Phoenicopterus	0	0	0	0	1.5e-05	0	0	0	0
Ministeria	0	0	0	0	1.5e-05	0	0	0	0
Oscarella	0	0	0	0	5.1e-05	0	0	0	0
Crocidium	0	0	0	0	7e-06	0	0	0	0
Adelius	0	0	0	0	1.5e-05	0	0	0	0
M12virus	0	0	0	0	3.7e-05	0	0	0	0
Agrius	0	0	0	0	7e-06	0	0	0	0
Metastrongylus	0	0	0	0	7e-06	0	0	0	0
Quedius	0	0	0	0	7e-06	0	0	0	0
Egeria	0	0	0	0	4.4e-05	0	0	0	0
Acyrthosiphon	0	0	0	0	0.006125	0	0	0	0
Habronattus	0	0	0	0	1.5e-05	0	0	0	0
Jaminia	0	0	0	0	7e-06	0	0	0	0
Oziotelphusa	0	0	0	0	7e-06	0	0	0	0
Chusquea	0	0	0	0	2.9e-05	0	0	0	0
Cynomorium	0	0	0	0	2.2e-05	0	0	0	0
Aletris	0	0	0	0	1.5e-05	0	0	0	0
Eudonia	0	0	0	0	7e-06	0	0	0	0
Aponogeton	0	0	0	0	2.9e-05	0	0	0	0
Protapanteles	0	0	0	0	7e-06	0	0	0	0
Xylota	0	0	0	0	3.7e-05	0	0	0	0
Melanotaenia	0	0	0	0	7e-06	0	0	0	0
Homalothecium	0	0	0	0	7e-06	0	0	0	0
Alphaturrivirus	0	0	0	0	7e-06	0	0	0	0
Phaeomegaceros	0	0	0	0	2.2e-05	0	0	0	0
Naesiotus	0	0	0	0	1.5e-05	0	0	0	0
Spilogale	0	0	0	0	7e-06	0	0	0	0
Rogadinae gen. rogJanzen01	0	0	0	0	7e-06	0	0	0	0
Cohnella	0	0	0	0	1.5e-05	0.000732	2.6e-05	0	0
Microhodotermes	0	0	0	0	4.4e-05	0	0	0	0
Paracoccidioides	0	0	0	0	0.000529	0.001023	0	0	0
Rhipicephalus	0	0	0	0	5.1e-05	0	0	0	0
Plectocolea	0	0	0	0	1.5e-05	0	0	0	0
Pholetesor	0	0	0	0	7e-06	0	0	0	0
Papaver	0	0	0	0	7e-06	0	0	0	0
Takakia	0	0	0	0	1.5e-05	0	0	0	0
Candidatus Nephrothrix	0	0	0	0	7e-06	0	0	0	0
Nicotiana	0	0	0	0	0.013198	0	0	0	0
Zymoseptoria	0	0	0	0	0.000441	0.000316	0	0	0
Enterovirus	0	0	0	0	0.000184	0	0	0	0
Dactylellina	0	0	0	0	0.000529	0.000303	0	0	0
Citrullus	0	0	0	0	8.8e-05	0	0	0	0
Acalles	0	0	0	0	7e-06	0	0	0	0
Albizia	0	0	0	0	4.4e-05	0	0	0	0
Sesamia	0	0	0	0	7e-06	0	0	0	0
Lensia	0	0	0	0	7e-06	0	0	0	0
Babuvirus	0	0	0	0	7.4e-05	0	0	0	0
Piptadenia	0	0	0	0	7e-06	0	0	0	0
Didesmus	0	0	0	0	2.2e-05	0	0	0	0
Durinskia	0	0	0	0	7e-06	0	0	0	0
Bullockia	0	0	0	0	7e-06	0	0	0	0
Cavemovirus	0	0	0	0	4.4e-05	0	0	0	0
Jd18virus	0	0	0	0	1.5e-05	0	0	0	0
Ibacus	0	0	0	0	2.9e-05	0	0	0	0
Topsentia	0	0	0	0	1.5e-05	0	0	0	0
Potamonemus	0	0	0	0	1.5e-05	0	0	0	0
Thuja	0	0	0	0	2.2e-05	0	0	0	0
Microcebus	0	0	0	0	0.004404	0	0	0	0
Selenops	0	0	0	0	7.4e-05	0	0	0	0
Pristimantis	0	0	0	0	2.9e-05	0	0	0	0
Philine	0	0	0	0	1.5e-05	0	0	0	0
Partenskyella	0	0	0	0	7e-06	0	0	9e-06	0
Gloeophyllum	0	0	0	0	0.000412	1.3e-05	0	0	0
Grammangis	0	0	0	0	7e-06	0	0	0	0
Phalaenopsis	0	0	0	0	7e-06	0	1.3e-05	0	0
Brachyurophis	0	0	0	0	2.2e-05	0	0	0	0
Phymatotrichopsis	0	0	0	0	2.2e-05	0	0	0	0
Sus	0	0	0	0	0.014367	0	0	0	0
Neospora	0	0	0	0	0.002573	0.000846	0	0	0
Discosoma	0	0	0	0	8.1e-05	0	0	0	0
Nematodirus	0	0	0	0	7e-06	0	0	0	0
Ceraphron	0	0	0	0	7e-06	0	0	0	0
Priacma	0	0	0	0	7e-06	0	0	0	0
Euphorbia	0	0	0	0	1.5e-05	0	0	0	0
Tubocapsicum	0	0	0	0	7e-06	0	0	0	0
Frangula	0	0	0	0	4.4e-05	0	0	0	0
Vigna	0	0	0	0	0.04169	0	1.3e-05	0	0
Pseudolasius	0	0	0	0	7e-06	0	0	0	0
Hoplitis	0	0	0	0	2.9e-05	0	0	0	0
Coffea	0	0	0	0	7.4e-05	0	0	0	0
Caligus	0	0	0	0	0.00025	0	0	0	0
Elegia	0	0	0	0	4.4e-05	0	0	0	0
Lambdapapillomavirus	0	0	0	0	7e-06	0	0	0	0
Oogamochlamys	0	0	0	0	2.2e-05	0	0	0	0
Eumanota	0	0	0	0	7e-06	0	0	0	0
Diphascon	0	0	0	0	7e-06	0	0	0	0
Ptisana	0	0	0	0	0.000441	0	0	0	0
Peltigera	0	0	0	0	2.9e-05	0	0	0	0
Nematocampa	0	0	0	0	7e-06	0	0	0	0
Sawyeria	0	0	0	0	0.000228	0	0	0	0
Arvicola	0	0	0	0	1.5e-05	0	0	0	0
Pachychoeromyia	0	0	0	0	7e-06	0	0	0	0
Saccharolobus	0	0	0	0	0.00114	0	0	0	0
Syngnathus	0	0	0	0	1.5e-05	0	0	0	0
Skeletonema	0	0	0	0	7e-06	0	0	0	0
Acylophorus	0	0	0	0	1.5e-05	0	0	0	0
Plecturocebus	0	0	0	0	7.4e-05	0	0	0	0
Agrostis	0	0	0	0	5.1e-05	0	0	0	0
Pardosa	0	0	0	0	2.9e-05	0	0	0	0
Lmd1virus	0	0	0	0	2.2e-05	0	0	0	0
Mesocricetus	0	0	0	0	0.001294	0	0	0	0
Phaeocollybia	0	0	0	0	1.5e-05	0	0	0	0
Campiglossa	0	0	0	0	7e-06	0	0	0	0
Onisimus	0	0	0	0	0.000147	0	0	0	0
Erythrophleum	0	0	0	0	7e-06	0	0	0	0
Dipodomys	0	0	0	0	0.002184	0	0	0	0
Monacha	0	0	0	0	1.5e-05	0	0	0	0
Terrapene	0	0	0	0	7e-06	0	0	0	0
Epicoccum	0	0	0	0	2.2e-05	0.000366	0	0	0
Anaerobiospirillum	0	0	0	0	0.000191	6.3e-05	1.3e-05	2.7e-05	0
Geotrypetes	0	0	0	0	1.5e-05	0	0	0	0
Prionitis	0	0	0	0	7e-06	0	0	0	0
Dinoponera	0	0	0	0	0.001993	0	0	0	0
Adisura	0	0	0	0	4.4e-05	0	0	0	0
Ignicoccus	0	0	0	0	7.4e-05	0	0	0	0
Eutreptia	0	0	0	0	2.2e-05	0	0	0	0
Carica	0	0	0	0	0.001581	0	0	0	0
Fopius	0	0	0	0	0.002037	0	0	0	0
Desmarestia	0	0	0	0	2.2e-05	0	0	0	0
Calochortus	0	0	0	0	7e-06	0	0	0	0
Angelica	0	0	0	0	2.2e-05	0	0	0	0
Iltovirus	0	0	0	0	7e-06	0	0	0	0
Eurysyllis	0	0	0	0	8.8e-05	0	0	0	0
Potamogeton	0	0	0	0	3.7e-05	0	0	0	0
Gillichthys	0	0	0	0	5.1e-05	0	0	0	0
Camellia	0	0	0	0	0.000132	0	0	0	0
Monocercomonas	0	0	0	0	7e-06	0	0	0	0
Pseudognaptodon	0	0	0	0	7e-06	0	0	0	0
Caloptilia	0	0	0	0	7e-06	0	0	0	0
Jovellana	0	0	0	0	2.9e-05	0	0	0	0
Liriodendron	0	0	0	0	5.1e-05	0	0	0	0
Foveavirus	0	0	0	0	4.4e-05	0	0	0	0
Poecilolycia	0	0	0	0	7e-06	0	0	0	0
Tin2virus	0	0	0	0	7e-06	0	0	0	0
Mazamastrongylus	0	0	0	0	0.000265	0	0	0	0
Septifer	0	0	0	0	6.6e-05	0	0	0	0
Maconellicoccus	0	0	0	0	7e-06	0	0	0	0
Leucaena	0	0	0	0	7e-06	0	0	0	0
Ophiura	0	0	0	0	7e-06	0	0	0	0
Galaxias	0	0	0	0	2.2e-05	0	0	0	0
Guizygiella	0	0	0	0	0.000316	0	0	0	0
Phormia	0	0	0	0	5.1e-05	0	0	0	0
Pontoniopsis	0	0	0	0	5.9e-05	0	0	0	0
Lupinus	0	0	0	0	0.000272	0	0	0	0
Timarcha	0	0	0	0	1.5e-05	0	0	0	0
Apteryx	0	0	0	0	0.053263	0	0	0	0
Eulaema	0	0	0	0	7e-06	0	0	0	0
Chaetodipterus	0	0	0	0	7e-06	0	0	0	0
Peripatoides	0	0	0	0	7e-06	0	0	0	0
Hedyosmum	0	0	0	0	1.5e-05	0	0	0	0
Eratoneura	0	0	0	0	2.2e-05	0	0	0	0
Candidatus Schneideria	0	0	0	0	1.5e-05	0	0	0	0
Weinmannia	0	0	0	0	1.5e-05	0	0	0	0
Lactarius	0	0	0	0	2.9e-05	0	0	0	0
Chilo	0	0	0	0	1.5e-05	0	0	0	0
Cyclovirus	0	0	0	0	7e-06	0	0	0	0
Portieria	0	0	0	0	1.5e-05	0	0	0	0
Aglaothamnion	0	0	0	0	2.2e-05	0	0	0	0
Albugo	0	0	0	0	0.001191	0.000404	0	0	0
Megalobrama	0	0	0	0	8.8e-05	0	0	0	0
Renocera	0	0	0	0	7e-06	0	0	0	0
Parashiela	0	0	0	0	7e-06	0	0	0	0
Thremma	0	0	0	0	2.2e-05	0	0	0	0
Callitettix	0	0	0	0	1.5e-05	0	0	0	0
Pilosella	0	0	0	0	7e-06	0	0	0	0
Sminthopsis	0	0	0	0	1.5e-05	0	0	0	0
Phormidium	0	0	0	0	7e-06	0.000139	0	0	0
Trichogramma	0	0	0	0	0.003088	0	0	0	0
Leptasthenura	0	0	0	0	7e-06	0	0	0	0
Cyclops	0	0	0	0	1.5e-05	0	0	0	0
Mycetaea	0	0	0	0	1.5e-05	0	0	0	0
Sparus	0	0	0	0	6.6e-05	0	0	0	0
Sarcophaga	0	0	0	0	8.1e-05	0	0	0	0
Idiosepius	0	0	0	0	2.9e-05	0	0	0	0
Odontodrassus	0	0	0	0	7e-06	0	0	0	0
Diaporthe	0	0	0	0	7e-06	6.3e-05	0	0	0
Neoisoglossa	0	0	0	0	1.5e-05	0	0	0	0
Schizophyllum	0	0	0	0	0.00089	0.000101	0	0	0
Coccomyxa	0	0	0	0	0.000581	1.3e-05	0	0	0
Ichnovirus	0	0	0	0	2.9e-05	0	0	0	0
Volvariella	0	0	0	0	4.4e-05	0	0	0	0
Bipinnula	0	0	0	0	4.4e-05	0	0	0	0
Butomus	0	0	0	0	7e-06	0	0	0	0
Euhesma	0	0	0	0	7e-06	0	0	0	0
Argusianus	0	0	0	0	1.5e-05	0	0	0	0
Sargassum	0	0	0	0	0.000279	0	0	0	0
Enterobius	0	0	0	0	0.009191	0	0	0	0
Candidatus Photodesmus	0	0	0	0	2.2e-05	0	0	0	0
Tetramorium	0	0	0	0	5.1e-05	0	0	0	0
Cyprinodon	0	0	0	0	0.002765	0	0	0	0
Anagyrus	0	0	0	0	2.2e-05	0	0	0	0
Watanabea	0	0	0	0	2.2e-05	0	0	0	0
Echinopepon	0	0	0	0	7e-06	0	0	0	0
Ainohelix	0	0	0	0	2.9e-05	0	0	0	0
Myrianida	0	0	0	0	0.000132	0	0	0	0
Anthroherpon	0	0	0	0	7e-06	0	0	0	0
Balantiopsis	0	0	0	0	7e-06	0	0	0	0
Leucoraja	0	0	0	0	7e-06	0	0	0	0
Daktulosphaira	0	0	0	0	7e-06	0	0	0	0
Cyprinivirus	0	0	0	0	7e-06	0	0	0	0
Gesneria	0	0	0	0	1.5e-05	0	0	0	0
Anaxipha	0	0	0	0	1.5e-05	0	0	0	0
Egretta	0	0	0	0	0.000324	0	0	0	0
Symplocos	0	0	0	0	1.5e-05	0	0	0	0
Podandrogyne	0	0	0	0	7e-06	0	0	0	0
Palaeococcus	0	0	0	0	7.4e-05	0.000215	0	0	0
Cheilolejeunea	0	0	0	0	7e-06	0	0	0	0
Micrurapteryx	0	0	0	0	7e-06	0	0	0	0
Polydrusus	0	0	0	0	1.5e-05	0	0	0	0
Coccidioides	0	0	0	0	0.000368	0.00024	0	0	0
Camaena	0	0	0	0	7e-06	0	0	0	0
Periclistus	0	0	0	0	0.000147	0	0	0	0
Epifagus	0	0	0	0	1.5e-05	0	0	0	0
Paramoeba	0	0	0	0	5.1e-05	0	0	0	0
Melissotarsus	0	0	0	0	1.5e-05	0	0	0	0
Leistarcha	0	0	0	0	1.5e-05	0	0	0	0
Bariatricus	0	0	0	0	7e-06	0.000619	0	0	0
Browningia	0	0	0	0	7e-06	0	0	0	0
Cautires	0	0	0	0	1.5e-05	0	0	0	0
Adelium	0	0	0	0	7e-06	0	0	0	0
Euastrum	0	0	0	0	7e-06	0	0	0	0
Scleronephthya	0	0	0	0	7e-06	0	0	0	0
